,event_accum_times,event_durs,event_names,event_types
0,23.348,23348.0,instruction_traits0,instructions0
1,26.267,2919.0,survey_stai_state_instr0,instructions0
2,84.057,57.261,survey_stai_state,survey-multi-choice
3,87.887,3830.0,survey_stai_trait_instr0,instructions0
4,150.255,61.052,survey_stai_trait,survey-multi-choice
5,153.175,2920.0,survey_cesd_instr0,instructions0
6,208.647,54.16,survey_cesd,survey-multi-choice
7,231.821,23174.0,NaN0,instructions0
8,266.783,34962.0,NaN1,instructions1
9,270.67,3887.0,NaN2,instructions2
10,274.982,4312.0,NaN3,instructions3
11,277.974,2992.0,NaN4,instructions4
12,280.303,2329.0,NaN5,instructions5
13,342.294,61991.0,NaN6,instructions6
14,362.493,20199.0,NaN7,instructions7
15,379.197,16704.0,NaN8,instructions8
16,390.923,9.464,estimating_belief,similarity
17,417.532,9.782,estimating_belief,similarity
18,442.027,7.144,estimating_belief,similarity
19,469.81,4.574,estimating_belief,similarity
20,494.994,7.103,estimating_belief,similarity
21,509.066,3.928,estimating_belief,similarity
22,538.027,5.463,estimating_belief,similarity
23,560.906,3.231,estimating_belief,similarity
24,585.515,5.512,estimating_belief,similarity
25,604.915,6.688,estimating_belief,similarity
26,621.971,4.687,estimating_belief,similarity
27,641.49,5.2,estimating_belief,similarity
28,658.41,3.112,estimating_belief,similarity
29,679.21,5.305,estimating_belief,similarity
30,701.346,8.736,estimating_belief,similarity
31,724.243,3.712,estimating_belief,similarity
32,740.858,5.064,estimating_belief,similarity
33,769.002,5.96,estimating_belief,similarity
34,783.25,2.32,estimating_belief,similarity
35,800.299,5.512,estimating_belief,similarity
36,827.649,7.151,estimating_belief,similarity
37,835.182,7533.0,NaN0,instructions0
38,855.722,18.133,estimating_belief_other,similarity
39,874.298,3.56,estimating_belief_other,similarity
40,899.994,5.945,estimating_belief_other,similarity
41,914.819,3.201,estimating_belief_other,similarity
42,933.595,4.473,estimating_belief_other,similarity
43,954.123,5.433,estimating_belief_other,similarity
44,972.291,3.425,estimating_belief_other,similarity
45,983.506,2.991,estimating_belief_other,similarity
46,996.93,2.32,estimating_belief_other,similarity
47,1013.946,3.288,estimating_belief_other,similarity
48,1024.235,2.376,estimating_belief_other,similarity
49,1036.73,2.793,estimating_belief_other,similarity
50,1052.114,3.296,estimating_belief_other,similarity
51,1068.467,4.0,estimating_belief_other,similarity
52,1079.626,2.84,estimating_belief_other,similarity
53,1094.466,3.584,estimating_belief_other,similarity
54,1112.762,3.385,estimating_belief_other,similarity
55,1132.858,8.68,estimating_belief_other,similarity
56,1143.97,2.226,estimating_belief_other,similarity
57,1157.475,2.799,estimating_belief_other,similarity
58,1171.37,2.167,estimating_belief_other,similarity
59,1204.829,32.446,NaN,survey-likert
60,1229.252,23.412,NaN,survey-likert
61,1236.961,6.702,NaN,survey-multi-choice
62,1243.006,6045.0,NaN0,instructions0
63,1248.553,3.539,NaN,survey-multi-choice
64,1250.31,1757.0,NaN0,instructions0
