,event_accum_times,event_durs,event_names,event_types
0,9.049,9049.0,instruction_traits0,instructions0
1,20.447,11398.0,survey_stai_state_instr0,instructions0
2,70.336,49.225,survey_stai_state,survey-multi-choice
3,74.517,4181.0,survey_stai_trait_instr0,instructions0
4,153.965,78.035,survey_stai_trait,survey-multi-choice
5,155.691,1726.0,survey_cesd_instr0,instructions0
6,237.25,80.133,survey_cesd,survey-multi-choice
7,313.713,76463.0,NaN0,instructions0
8,347.998,34285.0,NaN1,instructions1
9,356.138,8140.0,NaN2,instructions2
10,366.038,9900.0,NaN3,instructions3
11,368.366,2328.0,NaN4,instructions4
12,376.807,8441.0,NaN5,instructions5
13,439.87,63063.0,NaN6,instructions6
14,453.176,13306.0,NaN7,instructions7
15,515.714,62538.0,NaN8,instructions8
16,562.822,44.84,estimating_belief,similarity
17,635.387,40.942,estimating_belief,similarity
18,698.658,30.04,estimating_belief,similarity
19,734.19,4.963,estimating_belief,similarity
20,767.189,17.558,estimating_belief,similarity
21,817.228,28.487,estimating_belief,similarity
22,844.695,14.595,estimating_belief,similarity
23,876.312,15.756,estimating_belief,similarity
24,921.393,12.094,estimating_belief,similarity
25,946.89,13.64,estimating_belief,similarity
26,970.348,10.97,estimating_belief,similarity
27,984.882,4.928,estimating_belief,similarity
28,1006.153,4.798,estimating_belief,similarity
29,1033.237,10.772,estimating_belief,similarity
30,1055.259,9.189,estimating_belief,similarity
31,1076.706,9.579,estimating_belief,similarity
32,1095.671,6.304,estimating_belief,similarity
33,1111.185,4.99,estimating_belief,similarity
34,1130.545,11.074,estimating_belief,similarity
35,1148.744,8.566,estimating_belief,similarity
36,1174.76,8.615,estimating_belief,similarity
37,1200.898,26138.0,NaN0,instructions0
38,1218.602,15.288,estimating_belief_other,similarity
39,1242.731,7.976,estimating_belief_other,similarity
40,1266.854,12.194,estimating_belief_other,similarity
41,1284.465,4.041,estimating_belief_other,similarity
42,1295.335,6.12,estimating_belief_other,similarity
43,1316.618,11.878,estimating_belief_other,similarity
44,1332.252,5.855,estimating_belief_other,similarity
45,1358.792,13.391,estimating_belief_other,similarity
46,1376.578,7.448,estimating_belief_other,similarity
47,1388.954,5.638,estimating_belief_other,similarity
48,1401.379,4.995,estimating_belief_other,similarity
49,1423.782,6.679,estimating_belief_other,similarity
50,1436.283,5.464,estimating_belief_other,similarity
51,1454.3,3.123,estimating_belief_other,similarity
52,1471.751,5.842,estimating_belief_other,similarity
53,1485.507,2.514,estimating_belief_other,similarity
54,1504.395,4.791,estimating_belief_other,similarity
55,1522.982,13.592,estimating_belief_other,similarity
56,1538.746,6.5,estimating_belief_other,similarity
57,1560.114,8.371,estimating_belief_other,similarity
58,1576.813,5.249,estimating_belief_other,similarity
59,1648.491,70.657,NaN,survey-likert
60,1704.902,55.395,NaN,survey-likert
61,1722.203,16.29,NaN,survey-multi-choice
62,1725.155,2952.0,NaN0,instructions0
63,1734.428,7.264,NaN,survey-multi-choice
64,1736.5,2072.0,NaN0,instructions0
