,event_accum_times,event_durs,event_names,event_types
0,9.739,9739.0,instruction_traits0,instructions0
1,12.562,2823.0,survey_stai_state_instr0,instructions0
2,51.338,38.25,survey_stai_state,survey-multi-choice
3,54.367,3029.0,survey_stai_trait_instr0,instructions0
4,106.551,50.876,survey_stai_trait,survey-multi-choice
5,108.421,1870.0,survey_cesd_instr0,instructions0
6,164.303,54.559,survey_cesd,survey-multi-choice
7,203.013,38710.0,NaN0,instructions0
8,238.973,35960.0,NaN1,instructions1
9,247.037,8064.0,NaN2,instructions2
10,250.621,3584.0,NaN3,instructions3
11,252.237,1616.0,NaN4,instructions4
12,258.077,5840.0,NaN5,instructions5
13,291.773,33696.0,NaN6,instructions6
14,311.405,19632.0,NaN7,instructions7
15,320.589,9184.0,NaN8,instructions8
16,321.389,800.0,NaN7,instructions7
17,322.573,1184.0,NaN6,instructions6
18,323.749,1176.0,NaN5,instructions5
19,333.261,9512.0,NaN4,instructions4
20,333.749,488.0,NaN5,instructions5
21,334.821,1072.0,NaN6,instructions6
22,336.11,1289.0,NaN7,instructions7
23,367.702,31592.0,NaN8,instructions8
24,368.758,1056.0,NaN7,instructions7
25,402.407,33649.0,NaN6,instructions6
26,403.55,1143.0,NaN5,instructions5
27,406.679,3129.0,NaN4,instructions4
28,407.263,584.0,NaN5,instructions5
29,459.454,52191.0,NaN6,instructions6
30,484.278,24824.0,NaN7,instructions7
31,486.263,1985.0,NaN8,instructions8
32,497.884,9.359,estimating_belief,similarity
33,528.362,8.61,estimating_belief,similarity
34,554.642,5.965,estimating_belief,similarity
35,584.761,6.877,estimating_belief,similarity
36,609.218,6.51,estimating_belief,similarity
37,642.33,9.782,estimating_belief,similarity
38,670.53,7.39,estimating_belief,similarity
39,698.602,9.093,estimating_belief,similarity
40,732.883,7.503,estimating_belief,similarity
41,752.082,6.878,estimating_belief,similarity
42,781.188,3.869,estimating_belief,similarity
43,813.409,7.021,estimating_belief,similarity
44,851.497,9.621,estimating_belief,similarity
45,884.386,5.82,estimating_belief,similarity
46,908.641,5.245,estimating_belief,similarity
47,931.969,6.781,estimating_belief,similarity
48,951.01,3.502,estimating_belief,similarity
49,982.882,11.853,estimating_belief,similarity
50,1006.249,6.198,estimating_belief,similarity
51,1023.13,5.46,estimating_belief,similarity
52,1059.586,4.062,estimating_belief,similarity
53,1078.799,19213.0,NaN0,instructions0
54,1098.194,16.986,estimating_belief_other,similarity
55,1131.537,6.684,estimating_belief_other,similarity
56,1159.529,7.029,estimating_belief_other,similarity
57,1188.53,6.991,estimating_belief_other,similarity
58,1218.69,2.797,estimating_belief_other,similarity
59,1239.417,4.198,estimating_belief_other,similarity
60,1275.754,7.318,estimating_belief_other,similarity
61,1295.474,5.117,estimating_belief_other,similarity
62,1326.041,8.02,estimating_belief_other,similarity
63,1356.498,11.324,estimating_belief_other,similarity
64,1372.401,2.237,estimating_belief_other,similarity
65,1391.009,5.438,estimating_belief_other,similarity
66,1415.282,4.157,estimating_belief_other,similarity
67,1441.313,4.093,estimating_belief_other,similarity
68,1455.937,4.78,estimating_belief_other,similarity
69,1479.122,3.021,estimating_belief_other,similarity
70,1503.113,8.149,estimating_belief_other,similarity
71,1523.193,3.813,estimating_belief_other,similarity
72,1545.409,7.998,estimating_belief_other,similarity
73,1560.521,3.669,estimating_belief_other,similarity
74,1578.674,4.959,estimating_belief_other,similarity
75,1618.781,39.095,NaN,survey-likert
76,1641.3,21.507,NaN,survey-likert
77,1651.873,9.567,NaN,survey-multi-choice
78,1654.143,2270.0,NaN0,instructions0
79,1660.914,4.762,NaN,survey-multi-choice
80,1662.549,1635.0,NaN0,instructions0
