,event_accum_times,event_durs,event_names,event_types
0,91.304,91304.0,instruction_traits0,instructions0
1,98.153,6849.0,survey_stai_state_instr0,instructions0
2,145.044,46.398,survey_stai_state,survey-multi-choice
3,155.587,10543.0,survey_stai_trait_instr0,instructions0
4,203.216,46.347,survey_stai_trait,survey-multi-choice
5,207.554,4338.0,survey_cesd_instr0,instructions0
6,264.856,56.015,survey_cesd,survey-multi-choice
7,303.283,38427.0,NaN0,instructions0
8,336.801,33518.0,NaN1,instructions1
9,344.816,8015.0,NaN2,instructions2
10,357.28,12464.0,NaN3,instructions3
11,357.944,664.0,NaN2,instructions2
12,359.28,1336.0,NaN1,instructions1
13,360.224,944.0,NaN2,instructions2
14,361.584,1360.0,NaN3,instructions3
15,365.418,3834.0,NaN4,instructions4
16,370.194,4776.0,NaN5,instructions5
17,413.08,42886.0,NaN6,instructions6
18,428.154,15074.0,NaN7,instructions7
19,458.176,30022.0,NaN8,instructions8
20,459.248,1072.0,NaN7,instructions7
21,460.624,1376.0,NaN6,instructions6
22,461.551,927.0,NaN5,instructions5
23,476.447,14896.0,NaN4,instructions4
24,478.575,2128.0,NaN5,instructions5
25,518.265,39690.0,NaN6,instructions6
26,519.497,1232.0,NaN7,instructions7
27,520.569,1072.0,NaN8,instructions8
28,531.485,8.654,estimating_belief,similarity
29,578.634,15.742,estimating_belief,similarity
30,604.572,4.874,estimating_belief,similarity
31,624.098,4.457,estimating_belief,similarity
32,659.739,5.77,estimating_belief,similarity
33,706.041,32.704,estimating_belief,similarity
34,728.587,3.162,estimating_belief,similarity
35,744.018,3.161,estimating_belief,similarity
36,758.002,4.002,estimating_belief,similarity
37,776.361,6.633,estimating_belief,similarity
38,785.203,4.02,estimating_belief,similarity
39,806.802,7.666,estimating_belief,similarity
40,822.929,5.81,estimating_belief,similarity
41,835.801,5.321,estimating_belief,similarity
42,849.394,2.978,estimating_belief,similarity
43,866.57,8.05,estimating_belief,similarity
44,887.153,3.417,estimating_belief,similarity
45,902.079,5.834,estimating_belief,similarity
46,921.146,6.89,estimating_belief,similarity
47,942.6,3.272,estimating_belief,similarity
48,957.44,4.09,estimating_belief,similarity
49,967.82,10380.0,NaN0,instructions0
50,987.969,17.74,estimating_belief_other,similarity
51,1007.056,5.802,estimating_belief_other,similarity
52,1020.672,4.978,estimating_belief_other,similarity
53,1030.768,3.25,estimating_belief_other,similarity
54,1038.984,2.778,estimating_belief_other,similarity
55,1050.648,4.281,estimating_belief_other,similarity
56,1058.792,2.427,estimating_belief_other,similarity
57,1066.128,2.29,estimating_belief_other,similarity
58,1074.583,2.802,estimating_belief_other,similarity
59,1081.903,1.947,estimating_belief_other,similarity
60,1088.678,2.21,estimating_belief_other,similarity
61,1121.577,3.473,estimating_belief_other,similarity
62,1130.888,1.706,estimating_belief_other,similarity
63,1141.895,3.762,estimating_belief_other,similarity
64,1150.983,4.762,estimating_belief_other,similarity
65,1161.438,5.106,estimating_belief_other,similarity
66,1170.046,3.994,estimating_belief_other,similarity
67,1182.616,2.233,estimating_belief_other,similarity
68,1191.247,3.081,estimating_belief_other,similarity
69,1202.623,2.275,estimating_belief_other,similarity
70,1215.686,1.906,estimating_belief_other,similarity
71,1259.545,42.85,NaN,survey-likert
72,1279.679,19.126,NaN,survey-likert
73,1288.478,7.794,NaN,survey-multi-choice
74,1294.186,5708.0,NaN0,instructions0
75,1301.316,5.124,NaN,survey-multi-choice
76,1304.753,3437.0,NaN0,instructions0
