,event_accum_times,event_durs,event_names,event_types
0,8.126,8126.0,instructions_backstory0,instructions0
1,36.551,28425.0,instructions_backstory1,instructions1
2,302.105,265554.0,instructions_backstory2,instructions2
3,320.097,17992.0,instructions_backstory3,instructions3
4,354.731,34634.0,instructions_backstory4,instructions4
5,366.579,11848.0,instructions_backstory5,instructions5
6,372.763,6184.0,instructions_backstory6,instructions6
7,378.067,5304.0,instructions_backstory7,instructions7
8,389.477,11410.0,instructions_backstory8,instructions8
9,393.123,3646.0,instructions_backstory9,instructions9
10,437.474,44351.0,instructions_backstory10,instructions10
11,496.333,58859.0,instructions_backstory11,instructions11
12,525.579,29246.0,instructions_backstory12,instructions12
13,533.403,7824.0,instructions_backstory13,instructions13
14,552.539,19136.0,instructions_backstory14,instructions14
15,566.887,14348.0,instructions_backstory15,instructions15
16,577.305,10418.0,instructions_backstory16,instructions16
17,584.976,7671.0,instructions_backstory17,instructions17
18,593.535,8559.0,instructions_backstory18,instructions18
19,629.323,35.575,work_style_questions,survey-likert
20,1516.313,885.982,self_describe_page,survey-text
21,1692.488,175.168,sat_grades_entry,survey-text
22,1699.976,7488.0,instruction_traits0,instructions0
23,1702.591,2615.0,survey_DAS_A_instr0,instructions0
24,1896.283,192.134,survey_DAS_A,survey-multi-choice
25,1911.705,15422.0,survey_DAS_A_instr0,instructions0
26,2057.799,144.782,survey_self_worth,survey-multi-choice
27,2060.839,3040.0,survey_DAS_A_instr0,instructions0
28,2114.717,52.604,survey_pswq,survey-multi-choice
29,2172.399,56.677,consent_part1_2,consent
30,2181.499,8.095,consent_part1_2b,consent
31,2195.237,12.733,venmo,survey-text
