,event_accum_times,event_durs,event_names,event_types
0,2.266,2266.0,instructions_backstory0,instructions0
1,4.539,2273.0,instructions_backstory1,instructions1
2,16.249,11710.0,instructions_backstory2,instructions2
3,17.826,1577.0,instructions_backstory3,instructions3
4,26.073,8247.0,instructions_backstory4,instructions4
5,31.277,5204.0,instructions_backstory5,instructions5
6,62.489,31212.0,instructions_backstory6,instructions6
7,76.856,14367.0,instructions_backstory7,instructions7
8,97.756,20900.0,instructions_backstory8,instructions8
9,98.831,1075.0,instructions_backstory9,instructions9
10,115.066,16235.0,instructions_backstory10,instructions10
11,146.437,31371.0,instructions_backstory11,instructions11
12,170.576,24139.0,instructions_backstory12,instructions12
13,177.954,7378.0,instructions_backstory13,instructions13
14,187.171,9217.0,instructions_backstory14,instructions14
15,196.959,9788.0,instructions_backstory15,instructions15
16,205.23,8271.0,instructions_backstory16,instructions16
17,207.02,1790.0,instructions_backstory17,instructions17
18,212.042,5022.0,instructions_backstory18,instructions18
19,247.142,34.891,work_style_questions,survey-likert
20,476.9,228.749,self_describe_page,survey-text
21,606.182,128.267,sat_grades_entry,survey-text
22,614.143,7961.0,instruction_traits0,instructions0
23,615.46,1317.0,survey_DAS_A_instr0,instructions0
24,818.268,201.103,survey_DAS_A,survey-multi-choice
25,828.291,10023.0,survey_DAS_A_instr0,instructions0
26,992.95,163.349,survey_self_worth,survey-multi-choice
27,994.739,1789.0,survey_DAS_A_instr0,instructions0
28,1038.002,42.021,survey_pswq,survey-multi-choice
29,1063.79,24.779,consent_part1_2,consent
30,1075.08,10.287,consent_part1_2b,consent
31,1080.636,4.552,venmo,survey-text
