,event_accum_times,event_durs,event_names,event_types
0,140.869,140869.0,instruction_traits0,instructions0
1,151.326,10457.0,survey_stai_state_instr0,instructions0
2,228.806,76.995,survey_stai_state,survey-multi-choice
3,247.845,19039.0,survey_stai_trait_instr0,instructions0
4,322.569,73.448,survey_stai_trait,survey-multi-choice
5,325.519,2950.0,survey_cesd_instr0,instructions0
6,385.394,58.595,survey_cesd,survey-multi-choice
7,409.079,23685.0,NaN0,instructions0
8,431.077,21998.0,NaN1,instructions1
9,434.205,3128.0,NaN2,instructions2
10,436.973,2768.0,NaN3,instructions3
11,438.277,1304.0,NaN4,instructions4
12,439.941,1664.0,NaN5,instructions5
13,455.885,15944.0,NaN6,instructions6
14,463.627,7742.0,NaN7,instructions7
15,464.612,985.0,NaN8,instructions8
16,470.758,6146.0,NaN7,instructions7
17,472.478,1720.0,NaN8,instructions8
18,485.761,11.024,estimating_belief,similarity
19,503.887,10.988,estimating_belief,similarity
20,520.471,5.124,estimating_belief,similarity
21,539.529,3.645,estimating_belief,similarity
22,562.359,7.996,estimating_belief,similarity
23,577.311,6.88,estimating_belief,similarity
24,595.752,8.088,estimating_belief,similarity
25,611.641,4.382,estimating_belief,similarity
26,630.007,4.093,estimating_belief,similarity
27,643.494,5.59,estimating_belief,similarity
28,659.263,4.592,estimating_belief,similarity
29,671.662,3.878,estimating_belief,similarity
30,684.006,4.525,estimating_belief,similarity
31,698.109,7.19,estimating_belief,similarity
32,714.692,8.189,estimating_belief,similarity
33,733.527,12.476,estimating_belief,similarity
34,749.694,5.909,estimating_belief,similarity
35,786.774,13.134,estimating_belief,similarity
36,800.157,5.998,estimating_belief,similarity
37,817.333,5.079,estimating_belief,similarity
38,830.533,4.079,estimating_belief,similarity
39,840.811,10278.0,NaN0,instructions0
40,852.181,8.963,estimating_belief_other,similarity
41,866.844,6.709,estimating_belief_other,similarity
42,881.78,5.157,estimating_belief_other,similarity
43,896.867,6.269,estimating_belief_other,similarity
44,911.349,4.758,estimating_belief_other,similarity
45,924.925,3.885,estimating_belief_other,similarity
46,937.324,4.35,estimating_belief_other,similarity
47,955.059,3.429,estimating_belief_other,similarity
48,968.117,7.258,estimating_belief_other,similarity
49,978.749,4.118,estimating_belief_other,similarity
50,989.38,3.046,estimating_belief_other,similarity
51,1008.78,3.173,estimating_belief_other,similarity
52,1024.259,6.597,estimating_belief_other,similarity
53,1035.596,2.646,estimating_belief_other,similarity
54,1048.86,2.117,estimating_belief_other,similarity
55,1061.075,4.894,estimating_belief_other,similarity
56,1075.474,5.005,estimating_belief_other,similarity
57,1089.868,3.799,estimating_belief_other,similarity
58,1100.331,2.109,estimating_belief_other,similarity
59,1115.323,5.718,estimating_belief_other,similarity
60,1130.29,3.109,estimating_belief_other,similarity
61,1165.981,34.683,NaN,survey-likert
62,1186.427,19.439,NaN,survey-likert
63,1192.618,5.185,NaN,survey-multi-choice
64,1200.703,8085.0,NaN0,instructions0
65,1206.193,3.483,NaN,survey-multi-choice
66,1210.462,4269.0,NaN0,instructions0
