,event_accum_times,event_durs,event_names,event_types
0,2.265,2265.0,instructions_backstory0,instructions0
1,3.987,1722.0,instructions_backstory1,instructions1
2,5.052,1065.0,instructions_backstory2,instructions2
3,6.931,1879.0,instructions_backstory3,instructions3
4,7.867,936.0,instructions_backstory4,instructions4
5,9.486,1619.0,instructions_backstory5,instructions5
6,11.084,1598.0,instructions_backstory6,instructions6
7,12.454,1370.0,instructions_backstory7,instructions7
8,15.254,2800.0,instructions_backstory8,instructions8
9,16.914,1660.0,instructions_backstory9,instructions9
10,27.489,10575.0,instructions_backstory10,instructions10
11,32.054,4565.0,instructions_backstory11,instructions11
12,41.848,9794.0,instructions_backstory12,instructions12
13,43.377,1529.0,instructions_backstory13,instructions13
14,44.412,1035.0,instructions_backstory14,instructions14
15,45.44,1028.0,instructions_backstory15,instructions15
16,48.382,2942.0,instructions_backstory16,instructions16
17,49.828,1446.0,instructions_backstory17,instructions17
18,50.7,872.0,instructions_backstory18,instructions18
19,114.547,63.636,work_style_questions,survey-likert
20,231.095,115.542,self_describe_page,survey-text
21,305.302,73.2,sat_grades_entry,survey-text
22,310.542,5240.0,instruction_traits0,instructions0
23,311.91,1368.0,survey_DAS_A_instr0,instructions0
24,739.461,425.976,survey_DAS_A,survey-multi-choice
25,741.963,2502.0,survey_DAS_A_instr0,instructions0
26,1060.897,317.627,survey_self_worth,survey-multi-choice
27,1105.906,45009.0,survey_DAS_A_instr0,instructions0
28,1294.371,187.221,survey_pswq,survey-multi-choice
29,1303.902,8.527,consent_part1_2,consent
30,1313.633,8.729,consent_part1_2b,consent
31,1327.013,12.376,venmo,survey-text
