,event_accum_times,event_durs,event_names,event_types
0,197.489,197489.0,instruction_traits0,instructions0
1,214.273,16784.0,survey_stai_state_instr0,instructions0
2,270.002,55.241,survey_stai_state,survey-multi-choice
3,273.125,3123.0,survey_stai_trait_instr0,instructions0
4,320.842,46.442,survey_stai_trait,survey-multi-choice
5,324.572,3730.0,survey_cesd_instr0,instructions0
6,379.648,53.79,survey_cesd,survey-multi-choice
7,476.619,96971.0,NaN0,instructions0
8,500.154,23535.0,NaN1,instructions1
9,518.946,18792.0,NaN2,instructions2
10,523.153,4207.0,NaN3,instructions3
11,526.681,3528.0,NaN4,instructions4
12,530.561,3880.0,NaN5,instructions5
13,565.93,35369.0,NaN6,instructions6
14,577.082,11152.0,NaN7,instructions7
15,580.706,3624.0,NaN8,instructions8
16,654.733,71.769,estimating_belief,similarity
17,695.075,13.735,estimating_belief,similarity
18,719.781,9.705,estimating_belief,similarity
19,751.387,8.619,estimating_belief,similarity
20,787.172,14.495,estimating_belief,similarity
21,806.187,8.809,estimating_belief,similarity
22,822.291,8.082,estimating_belief,similarity
23,846.771,10.561,estimating_belief,similarity
24,870.794,12.913,estimating_belief,similarity
25,894.969,10.282,estimating_belief,similarity
26,911.635,6.265,estimating_belief,similarity
27,931.185,8.402,estimating_belief,similarity
28,955.865,8.753,estimating_belief,similarity
29,972.733,9.362,estimating_belief,similarity
30,994.641,7.714,estimating_belief,similarity
31,1012.721,4.675,estimating_belief,similarity
32,1030.218,6.171,estimating_belief,similarity
33,1052.081,8.466,estimating_belief,similarity
34,1069.768,5.698,estimating_belief,similarity
35,1089.21,6.378,estimating_belief,similarity
36,1108.544,10.089,estimating_belief,similarity
37,1156.581,48037.0,NaN0,instructions0
38,1179.904,20.914,estimating_belief_other,similarity
39,1203.559,8.058,estimating_belief_other,similarity
40,1220.353,7.269,estimating_belief_other,similarity
41,1236.913,7.737,estimating_belief_other,similarity
42,1255.495,9.114,estimating_belief_other,similarity
43,1268.327,5.53,estimating_belief_other,similarity
44,1277.753,2.412,estimating_belief_other,similarity
45,1291.88,4.121,estimating_belief_other,similarity
46,1303.472,5.979,estimating_belief_other,similarity
47,1315.079,5.21,estimating_belief_other,similarity
48,1324.35,2.802,estimating_belief_other,similarity
49,1335.998,4.627,estimating_belief_other,similarity
50,1353.815,4.537,estimating_belief_other,similarity
51,1365.462,3.665,estimating_belief_other,similarity
52,1382.214,9.69,estimating_belief_other,similarity
53,1393.373,2.963,estimating_belief_other,similarity
54,1404.807,3.946,estimating_belief_other,similarity
55,1421.391,4.713,estimating_belief_other,similarity
56,1436.67,6.953,estimating_belief_other,similarity
57,1447.326,3.394,estimating_belief_other,similarity
58,1463.559,4.028,estimating_belief_other,similarity
59,1497.959,33.392,NaN,survey-likert
60,1524.856,25.888,NaN,survey-likert
61,1532.83,6.969,NaN,survey-multi-choice
62,1537.666,4836.0,NaN0,instructions0
63,1545.404,5.731,NaN,survey-multi-choice
64,1551.145,5741.0,NaN0,instructions0
