,event_accum_times,event_durs,event_names,event_types
0,71.176,71176.0,instruction_traits0,instructions0
1,81.563,10387.0,survey_stai_state_instr0,instructions0
2,125.959,43.846,survey_stai_state,survey-multi-choice
3,131.159,5200.0,survey_stai_trait_instr0,instructions0
4,183.16,50.581,survey_stai_trait,survey-multi-choice
5,185.605,2445.0,survey_cesd_instr0,instructions0
6,239.104,52.043,survey_cesd,survey-multi-choice
7,273.423,34319.0,NaN0,instructions0
8,332.332,58909.0,NaN1,instructions1
9,337.269,4937.0,NaN2,instructions2
10,340.598,3329.0,NaN3,instructions3
11,342.649,2051.0,NaN4,instructions4
12,345.986,3337.0,NaN5,instructions5
13,382.426,36440.0,NaN6,instructions6
14,397.113,14687.0,NaN7,instructions7
15,459.567,62454.0,NaN8,instructions8
16,472.505,10.673,estimating_belief,similarity
17,502.328,11.794,estimating_belief,similarity
18,546.932,16.791,estimating_belief,similarity
19,578.526,4.11,estimating_belief,similarity
20,596.605,5.588,estimating_belief,similarity
21,623.106,8.862,estimating_belief,similarity
22,642.694,7.746,estimating_belief,similarity
23,658.49,2.178,estimating_belief,similarity
24,686.577,8.147,estimating_belief,similarity
25,704.177,4.098,estimating_belief,similarity
26,719.103,4.229,estimating_belief,similarity
27,733.071,5.274,estimating_belief,similarity
28,749.769,6.729,estimating_belief,similarity
29,769.931,5.068,estimating_belief,similarity
30,787.653,4.14,estimating_belief,similarity
31,801.655,4.173,estimating_belief,similarity
32,824.127,3.75,estimating_belief,similarity
33,848.554,3.242,estimating_belief,similarity
34,864.96,3.293,estimating_belief,similarity
35,877.143,3.46,estimating_belief,similarity
36,890.966,3.16,estimating_belief,similarity
37,906.362,15396.0,NaN0,instructions0
38,917.085,8.303,estimating_belief_other,similarity
39,931.838,6.346,estimating_belief_other,similarity
40,944.225,4.994,estimating_belief_other,similarity
41,963.341,5.429,estimating_belief_other,similarity
42,978.508,3.602,estimating_belief_other,similarity
43,991.687,3.112,estimating_belief_other,similarity
44,1004.253,2.918,estimating_belief_other,similarity
45,1019.471,4.332,estimating_belief_other,similarity
46,1033.228,4.221,estimating_belief_other,similarity
47,1042.012,1.938,estimating_belief_other,similarity
48,1052.4,2.296,estimating_belief_other,similarity
49,1068.355,4.111,estimating_belief_other,similarity
50,1077.775,3.049,estimating_belief_other,similarity
51,1090.554,4.414,estimating_belief_other,similarity
52,1098.49,3.099,estimating_belief_other,similarity
53,1107.469,3.785,estimating_belief_other,similarity
54,1117.307,2.949,estimating_belief_other,similarity
55,1124.608,2.206,estimating_belief_other,similarity
56,1132.687,3.205,estimating_belief_other,similarity
57,1143.72,3.737,estimating_belief_other,similarity
58,1154.402,5.773,estimating_belief_other,similarity
59,1193.266,37.842,NaN,survey-likert
60,1218.986,24.704,NaN,survey-likert
61,1226.51,6.515,NaN,survey-multi-choice
62,1231.083,4573.0,NaN0,instructions0
63,1236.731,3.636,NaN,survey-multi-choice
64,1238.769,2038.0,NaN0,instructions0
