,event_accum_times,event_durs,event_names,event_types
0,3.366,3366.0,instructions_backstory0,instructions0
1,50.245,46879.0,instructions_backstory1,instructions1
2,71.684,21439.0,instructions_backstory2,instructions2
3,92.828,21144.0,instructions_backstory3,instructions3
4,121.403,28575.0,instructions_backstory4,instructions4
5,131.596,10193.0,instructions_backstory5,instructions5
6,137.327,5731.0,instructions_backstory6,instructions6
7,139.385,2058.0,instructions_backstory7,instructions7
8,145.831,6446.0,instructions_backstory8,instructions8
9,147.533,1702.0,instructions_backstory9,instructions9
10,168.183,20650.0,instructions_backstory10,instructions10
11,187.469,19286.0,instructions_backstory11,instructions11
12,224.378,36909.0,instructions_backstory12,instructions12
13,232.921,8543.0,instructions_backstory13,instructions13
14,248.304,15383.0,instructions_backstory14,instructions14
15,258.198,9894.0,instructions_backstory15,instructions15
16,265.885,7687.0,instructions_backstory16,instructions16
17,274.392,8507.0,instructions_backstory17,instructions17
18,282.53,8138.0,instructions_backstory18,instructions18
19,380.573,97.825,work_style_questions,survey-likert
20,797.223,415.642,self_describe_page,survey-text
21,1383.252,585.014,sat_grades_entry,survey-text
22,1393.47,10218.0,instruction_traits0,instructions0
23,1399.426,5956.0,survey_DAS_A_instr0,instructions0
24,1811.907,410.838,survey_DAS_A,survey-multi-choice
25,1821.474,9567.0,survey_DAS_A_instr0,instructions0
26,2090.019,267.173,survey_self_worth,survey-multi-choice
27,2092.599,2580.0,survey_DAS_A_instr0,instructions0
28,2185.187,91.324,survey_pswq,survey-multi-choice
29,2206.698,20.5,survey_demo,survey-multi-choice
30,2238.004,30.303,consent_part1_2,consent
31,2253.088,14.082,consent_part1_2b,consent
32,2265.138,11.046,venmo,survey-text
