,event_accum_times,event_durs,event_names,event_types
0,1.444,1444.0,instructions_backstory0,instructions0
1,8.645,7201.0,instructions_backstory1,instructions1
2,12.51,3865.0,instructions_backstory2,instructions2
3,14.744,2234.0,instructions_backstory3,instructions3
4,20.01,5266.0,instructions_backstory4,instructions4
5,20.884,874.0,instructions_backstory5,instructions5
6,22.677,1793.0,instructions_backstory6,instructions6
7,23.504,827.0,instructions_backstory7,instructions7
8,25.14,1636.0,instructions_backstory8,instructions8
9,26.815,1675.0,instructions_backstory9,instructions9
10,30.123,3308.0,instructions_backstory10,instructions10
11,47.745,17622.0,instructions_backstory11,instructions11
12,68.444,20699.0,instructions_backstory12,instructions12
13,70.546,2102.0,instructions_backstory13,instructions13
14,77.445,6899.0,instructions_backstory14,instructions14
15,82.904,5459.0,instructions_backstory15,instructions15
16,86.311,3407.0,instructions_backstory16,instructions16
17,87.472,1161.0,instructions_backstory17,instructions17
18,95.529,8057.0,instructions_backstory18,instructions18
19,120.112,24.369,work_style_questions,survey-likert
20,221.202,100.086,self_describe_page,survey-text
21,252.056,29.842,sat_grades_entry,survey-text
22,259.281,7225.0,instruction_traits0,instructions0
23,261.176,1895.0,survey_DAS_A_instr0,instructions0
24,1246.725,983.932,survey_DAS_A,survey-multi-choice
25,1252.328,5603.0,survey_DAS_A_instr0,instructions0
26,1296.793,43.133,survey_self_worth,survey-multi-choice
27,1298.772,1979.0,survey_DAS_A_instr0,instructions0
28,1321.571,21.543,survey_pswq,survey-multi-choice
29,1334.582,12.006,consent_part1_2,consent
30,1343.428,7.84,consent_part1_2b,consent
31,1353.409,8.974,venmo,survey-text
