,event_accum_times,event_durs,event_names,event_types
0,3.274,3274.0,instructions_backstory0,instructions0
1,5.029,1755.0,instructions_backstory1,instructions1
2,7.623,2594.0,instructions_backstory2,instructions2
3,12.056,4433.0,instructions_backstory3,instructions3
4,16.704,4648.0,instructions_backstory4,instructions4
5,22.448,5744.0,instructions_backstory5,instructions5
6,26.777,4329.0,instructions_backstory6,instructions6
7,27.996,1219.0,instructions_backstory7,instructions7
8,29.054,1058.0,instructions_backstory8,instructions8
9,30.179,1125.0,instructions_backstory9,instructions9
10,38.635,8456.0,instructions_backstory10,instructions10
11,49.999,11364.0,instructions_backstory11,instructions11
12,53.763,3764.0,instructions_backstory12,instructions12
13,58.721,4958.0,instructions_backstory13,instructions13
14,69.647,10926.0,instructions_backstory14,instructions14
15,74.651,5004.0,instructions_backstory13,instructions13
16,76.487,1836.0,instructions_backstory14,instructions14
17,89.048,12561.0,instructions_backstory15,instructions15
18,93.165,4117.0,instructions_backstory16,instructions16
19,94.247,1082.0,instructions_backstory17,instructions17
20,95.446,1199.0,instructions_backstory18,instructions18
21,145.557,49.898,work_style_questions,survey-likert
22,178.902,32.329,self_describe_page,survey-text
23,238.497,58.588,sat_grades_entry,survey-text
24,246.449,7952.0,instruction_traits0,instructions0
25,247.798,1349.0,survey_DAS_A_instr0,instructions0
26,594.669,345.274,survey_DAS_A,survey-multi-choice
27,598.411,3742.0,survey_DAS_A_instr0,instructions0
28,817.102,217.361,survey_self_worth,survey-multi-choice
29,820.126,3024.0,survey_DAS_A_instr0,instructions0
30,905.5,84.127,survey_pswq,survey-multi-choice
31,918.288,11.778,survey_demo,survey-multi-choice
32,924.554,5.263,consent_part1_2,consent
33,929.264,3.707,consent_part1_2b,consent
34,938.118,7.85,venmo,survey-text
