,event_accum_times,event_durs,event_names,event_types
0,2.866,2866.0,instruction_traits0,instructions0
1,8.395,5529.0,survey_stai_state_instr0,instructions0
2,45.431,36.53,survey_stai_state,survey-multi-choice
3,49.43,3999.0,survey_stai_trait_instr0,instructions0
4,98.141,47.404,survey_stai_trait,survey-multi-choice
5,100.214,2073.0,survey_cesd_instr0,instructions0
6,148.635,47.118,survey_cesd,survey-multi-choice
7,165.119,16484.0,NaN0,instructions0
8,196.806,31687.0,NaN1,instructions1
9,201.567,4761.0,NaN2,instructions2
10,204.207,2640.0,NaN3,instructions3
11,205.143,936.0,NaN4,instructions4
12,208.719,3576.0,NaN5,instructions5
13,223.862,15143.0,NaN6,instructions6
14,236.375,12513.0,NaN7,instructions7
15,351.487,115112.0,NaN8,instructions8
16,361.611,7.864,estimating_belief,similarity
17,384.522,3.316,estimating_belief,similarity
18,395.266,1.565,estimating_belief,similarity
19,412.538,4.26,estimating_belief,similarity
20,429.707,2.532,estimating_belief,similarity
21,445.13,4.42,estimating_belief,similarity
22,455.497,1.446,estimating_belief,similarity
23,462.281,1.529,estimating_belief,similarity
24,472.122,3.415,estimating_belief,similarity
25,479.219,1.456,estimating_belief,similarity
26,487.754,1.61,estimating_belief,similarity
27,497.594,2.453,estimating_belief,similarity
28,505.466,2.089,estimating_belief,similarity
29,515.314,3.44,estimating_belief,similarity
30,523.042,2.067,estimating_belief,similarity
31,542.154,3.606,estimating_belief,similarity
32,549.218,2.225,estimating_belief,similarity
33,568.49,5.766,estimating_belief,similarity
34,577.497,2.117,estimating_belief,similarity
35,586.49,1.737,estimating_belief,similarity
36,596.826,2.762,estimating_belief,similarity
37,609.67,12844.0,NaN0,instructions0
38,616.306,4.227,estimating_belief_other,similarity
39,628.386,1.582,estimating_belief_other,similarity
40,641.529,1.701,estimating_belief_other,similarity
41,648.281,1.497,estimating_belief_other,similarity
42,661.114,1.845,estimating_belief_other,similarity
43,669.569,1.777,estimating_belief_other,similarity
44,678.345,1.546,estimating_belief_other,similarity
45,684.225,1.438,estimating_belief_other,similarity
46,693.289,1.032,estimating_belief_other,similarity
47,699.905,1.362,estimating_belief_other,similarity
48,705.393,1.23,estimating_belief_other,similarity
49,711.985,2.258,estimating_belief_other,similarity
50,718.522,2.39,estimating_belief_other,similarity
51,729.258,1.46,estimating_belief_other,similarity
52,739.866,2.377,estimating_belief_other,similarity
53,746.873,1.963,estimating_belief_other,similarity
54,753.826,2.46,estimating_belief_other,similarity
55,762.721,1.794,estimating_belief_other,similarity
56,770.186,1.417,estimating_belief_other,similarity
57,780.122,1.638,estimating_belief_other,similarity
58,788.402,2.38,estimating_belief_other,similarity
59,809.589,20.174,NaN,survey-likert
60,826.275,15.676,NaN,survey-likert
61,831.41,4.128,NaN,survey-multi-choice
62,833.303,1893.0,NaN0,instructions0
63,838.249,2.939,NaN,survey-multi-choice
64,839.238,989.0,NaN0,instructions0
