,event_accum_times,event_durs,event_names,event_types
0,33.173,33173.0,instruction_traits0,instructions0
1,44.845,11672.0,survey_stai_state_instr0,instructions0
2,103.867,58.507,survey_stai_state,survey-multi-choice
3,129.136,25269.0,survey_stai_trait_instr0,instructions0
4,246.25,115.802,survey_stai_trait,survey-multi-choice
5,249.938,3688.0,survey_cesd_instr0,instructions0
6,377.823,126.569,survey_cesd,survey-multi-choice
7,469.263,91440.0,NaN0,instructions0
8,534.744,65481.0,NaN1,instructions1
9,539.712,4968.0,NaN2,instructions2
10,549.76,10048.0,NaN3,instructions3
11,552.248,2488.0,NaN4,instructions4
12,557.28,5032.0,NaN5,instructions5
13,630.439,73159.0,NaN6,instructions6
14,685.118,54679.0,NaN7,instructions7
15,764.405,79287.0,NaN8,instructions8
16,765.133,728.0,NaN7,instructions7
17,765.964,831.0,NaN6,instructions6
18,766.924,960.0,NaN5,instructions5
19,781.964,15040.0,NaN4,instructions4
20,788.332,6368.0,NaN5,instructions5
21,789.444,1112.0,NaN6,instructions6
22,790.436,992.0,NaN7,instructions7
23,829.947,39511.0,NaN8,instructions8
24,847.663,15.456,estimating_belief,similarity
25,870.599,4.798,estimating_belief,similarity
26,910.589,18.567,estimating_belief,similarity
27,934.934,11.423,estimating_belief,similarity
28,963.086,3.815,estimating_belief,similarity
29,989.213,5.024,estimating_belief,similarity
30,1009.397,7.135,estimating_belief,similarity
31,1038.574,6.038,estimating_belief,similarity
32,1063.55,6.184,estimating_belief,similarity
33,1096.63,4.974,estimating_belief,similarity
34,1122.951,7.216,estimating_belief,similarity
35,1141.566,4.009,estimating_belief,similarity
36,1170.988,9.047,estimating_belief,similarity
37,1198.148,11.536,estimating_belief,similarity
38,1219.268,6.736,estimating_belief,similarity
39,1246.436,3.327,estimating_belief,similarity
40,1268.547,8.753,estimating_belief,similarity
41,1307.234,9.038,estimating_belief,similarity
42,1330.378,7.783,estimating_belief,similarity
43,1353.874,4.24,estimating_belief,similarity
44,1373.362,3.631,estimating_belief,similarity
45,1409.429,36067.0,NaN0,instructions0
46,1423.402,11.56,estimating_belief_other,similarity
47,1440.225,3.424,estimating_belief_other,similarity
48,1462.921,3.207,estimating_belief_other,similarity
49,1487.178,3.623,estimating_belief_other,similarity
50,1539.68,7.135,estimating_belief_other,similarity
51,1556.903,5.047,estimating_belief_other,similarity
52,1584.359,11.304,estimating_belief_other,similarity
53,1618.392,11.095,estimating_belief_other,similarity
54,1631.304,2.936,estimating_belief_other,similarity
55,1654.84,2.599,estimating_belief_other,similarity
56,1681.295,5.057,estimating_belief_other,similarity
57,1698.342,3.56,estimating_belief_other,similarity
58,1728.76,4.327,estimating_belief_other,similarity
59,1743.902,3.375,estimating_belief_other,similarity
60,1774.911,5.345,estimating_belief_other,similarity
61,1803.695,5.504,estimating_belief_other,similarity
62,1819.935,4.385,estimating_belief_other,similarity
63,1849.191,4.024,estimating_belief_other,similarity
64,1883.583,2.847,estimating_belief_other,similarity
65,1904.102,3.08,estimating_belief_other,similarity
66,1930.719,9.425,estimating_belief_other,similarity
67,1982.972,51.245,NaN,survey-likert
68,1999.262,15.28,NaN,survey-likert
69,2014.781,14.512,NaN,survey-multi-choice
70,2019.736,4955.0,NaN0,instructions0
71,2027.212,5.467,NaN,survey-multi-choice
72,2031.842,4630.0,NaN0,instructions0
