,event_accum_times,event_durs,event_names,event_types
0,266.176,266176.0,instruction_traits0,instructions0
1,268.633,2457.0,survey_stai_state_instr0,instructions0
2,331.66,62.531,survey_stai_state,survey-multi-choice
3,333.323,1663.0,survey_stai_trait_instr0,instructions0
4,401.89,67.294,survey_stai_trait,survey-multi-choice
5,405.124,3234.0,survey_cesd_instr0,instructions0
6,489.434,83.024,survey_cesd,survey-multi-choice
7,522.146,32712.0,NaN0,instructions0
8,572.112,49966.0,NaN1,instructions1
9,575.416,3304.0,NaN2,instructions2
10,580.32,4904.0,NaN3,instructions3
11,582.114,1794.0,NaN4,instructions4
12,589.282,7168.0,NaN5,instructions5
13,622.361,33079.0,NaN6,instructions6
14,625.041,2680.0,NaN7,instructions7
15,630.704,5663.0,NaN6,instructions6
16,642.104,11400.0,NaN7,instructions7
17,651.577,9473.0,NaN8,instructions8
18,652.417,840.0,NaN7,instructions7
19,653.417,1000.0,NaN6,instructions6
20,654.394,977.0,NaN5,instructions5
21,658.945,4551.0,NaN4,instructions4
22,659.849,904.0,NaN5,instructions5
23,700.487,40638.0,NaN6,instructions6
24,703.183,2696.0,NaN7,instructions7
25,705.743,2560.0,NaN8,instructions8
26,734.614,26.611,estimating_belief,similarity
27,765.731,15.162,estimating_belief,similarity
28,806.244,12.323,estimating_belief,similarity
29,831.267,9.284,estimating_belief,similarity
30,848.97,7.505,estimating_belief,similarity
31,868.075,5.956,estimating_belief,similarity
32,883.035,8.205,estimating_belief,similarity
33,900.562,12.196,estimating_belief,similarity
34,912.866,5.316,estimating_belief,similarity
35,924.427,5.103,estimating_belief,similarity
36,941.978,10.619,estimating_belief,similarity
37,952.546,5.845,estimating_belief,similarity
38,964.841,6.516,estimating_belief,similarity
39,973.473,3.581,estimating_belief,similarity
40,981.643,3.136,estimating_belief,similarity
41,992.659,6.133,estimating_belief,similarity
42,1003.298,5.141,estimating_belief,similarity
43,1017.777,6.42,estimating_belief,similarity
44,1028.785,4.708,estimating_belief,similarity
45,1036.017,2.212,estimating_belief,similarity
46,1048.618,8.23,estimating_belief,similarity
47,1061.559,12941.0,NaN0,instructions0
48,1085.416,21.449,estimating_belief_other,similarity
49,1102.386,6.014,estimating_belief_other,similarity
50,1114.85,3.885,estimating_belief_other,similarity
51,1122.185,2.309,estimating_belief_other,similarity
52,1130.593,3.533,estimating_belief_other,similarity
53,1139.168,3.188,estimating_belief_other,similarity
54,1155.055,6.172,estimating_belief_other,similarity
55,1162.49,1.92,estimating_belief_other,similarity
56,1170.194,2.894,estimating_belief_other,similarity
57,1179.217,4.5,estimating_belief_other,similarity
58,1186.705,2.524,estimating_belief_other,similarity
59,1196.48,4.956,estimating_belief_other,similarity
60,1203.545,2.157,estimating_belief_other,similarity
61,1211.536,3.013,estimating_belief_other,similarity
62,1218.839,2.565,estimating_belief_other,similarity
63,1227.169,3.485,estimating_belief_other,similarity
64,1235.976,2.892,estimating_belief_other,similarity
65,1243.368,2.645,estimating_belief_other,similarity
66,1251.72,2.909,estimating_belief_other,similarity
67,1259.239,2.18,estimating_belief_other,similarity
68,1266.223,2.469,estimating_belief_other,similarity
69,1345.289,78.057,NaN,survey-likert
70,1376.457,30.161,NaN,survey-likert
71,1391.464,14.002,NaN,survey-multi-choice
72,1399.331,7867.0,NaN0,instructions0
73,1409.286,7.948,NaN,survey-multi-choice
74,1414.011,4725.0,NaN0,instructions0
