,event_accum_times,event_durs,event_names,event_types
0,1.41,1410.0,instructions_backstory0,instructions0
1,2.45,1040.0,instructions_backstory1,instructions1
2,3.36,910.0,instructions_backstory2,instructions2
3,4.097,737.0,instructions_backstory3,instructions3
4,5.099,1002.0,instructions_backstory4,instructions4
5,6.318,1219.0,instructions_backstory5,instructions5
6,10.602,4284.0,instructions_backstory6,instructions6
7,11.355,753.0,instructions_backstory7,instructions7
8,12.65,1295.0,instructions_backstory8,instructions8
9,13.467,817.0,instructions_backstory9,instructions9
10,26.457,12990.0,instructions_backstory10,instructions10
11,47.351,20894.0,instructions_backstory11,instructions11
12,50.409,3058.0,instructions_backstory12,instructions12
13,52.769,2360.0,instructions_backstory13,instructions13
14,54.444,1675.0,instructions_backstory14,instructions14
15,57.542,3098.0,instructions_backstory15,instructions15
16,58.207,665.0,instructions_backstory16,instructions16
17,58.944,737.0,instructions_backstory17,instructions17
18,59.646,702.0,instructions_backstory18,instructions18
19,77.077,17.215,work_style_questions,survey-likert
20,314.998,236.912,self_describe_page,survey-text
21,362.975,46.966,sat_grades_entry,survey-text
22,365.72,2745.0,instruction_traits0,instructions0
23,366.303,583.0,survey_DAS_A_instr0,instructions0
24,541.767,173.732,survey_DAS_A,survey-multi-choice
25,543.193,1426.0,survey_DAS_A_instr0,instructions0
26,659.961,115.361,survey_self_worth,survey-multi-choice
27,661.302,1341.0,survey_DAS_A_instr0,instructions0
28,702.733,40.149,survey_pswq,survey-multi-choice
29,713.635,9.898,consent_part1_2,consent
30,721.986,7.345,consent_part1_2b,consent
31,728.834,5.844,venmo,survey-text
