,event_accum_times,event_durs,event_names,event_types
0,4.869,4869.0,instructions_backstory0,instructions0
1,25.517,20648.0,instructions_backstory1,instructions1
2,47.177,21660.0,instructions_backstory2,instructions2
3,52.156,4979.0,instructions_backstory3,instructions3
4,57.392,5236.0,instructions_backstory4,instructions4
5,60.238,2846.0,instructions_backstory5,instructions5
6,97.54,37302.0,instructions_backstory6,instructions6
7,106.41,8870.0,instructions_backstory7,instructions7
8,112.513,6103.0,instructions_backstory8,instructions8
9,115.62,3107.0,instructions_backstory9,instructions9
10,130.457,14837.0,instructions_backstory10,instructions10
11,162.536,32079.0,instructions_backstory11,instructions11
12,177.672,15136.0,instructions_backstory12,instructions12
13,211.646,33974.0,instructions_backstory13,instructions13
14,235.661,24015.0,instructions_backstory14,instructions14
15,249.121,13460.0,instructions_backstory15,instructions15
16,259.357,10236.0,instructions_backstory16,instructions16
17,263.817,4460.0,instructions_backstory17,instructions17
18,271.321,7504.0,instructions_backstory18,instructions18
19,488.678,217.122,work_style_questions,survey-likert
20,770.002,280.31,self_describe_page,survey-text
21,1201.68,430.661,sat_grades_entry,survey-text
22,1214.28,12600.0,instruction_traits0,instructions0
23,1229.129,14849.0,survey_DAS_A_instr0,instructions0
24,1894.569,663.537,survey_DAS_A,survey-multi-choice
25,2891.681,997112.0,survey_DAS_A_instr0,instructions0
26,3101.554,208.226,survey_self_worth,survey-multi-choice
27,3142.14,40586.0,survey_DAS_A_instr0,instructions0
28,3250.738,107.172,survey_pswq,survey-multi-choice
29,3258.555,6.776,survey_demo,survey-multi-choice
30,3322.353,62.792,consent_part1_2,consent
31,3335.306,11.947,consent_part1_2b,consent
32,3344.124,7.808,venmo,survey-text
