,event_accum_times,event_durs,event_names,event_types
0,8.013,8013.0,instructions_backstory0,instructions0
1,17.253,9240.0,instructions_backstory1,instructions1
2,32.148,14895.0,instructions_backstory2,instructions2
3,39.991,7843.0,instructions_backstory3,instructions3
4,48.127,8136.0,instructions_backstory4,instructions4
5,50.0,1873.0,instructions_backstory5,instructions5
6,62.304,12304.0,instructions_backstory6,instructions6
7,75.544,13240.0,instructions_backstory7,instructions7
8,89.929,14385.0,instructions_backstory8,instructions8
9,92.522,2593.0,instructions_backstory9,instructions9
10,103.205,10683.0,instructions_backstory10,instructions10
11,115.375,12170.0,instructions_backstory11,instructions11
12,131.293,15918.0,instructions_backstory12,instructions12
13,137.054,5761.0,instructions_backstory13,instructions13
14,273.821,136767.0,instructions_backstory14,instructions14
15,302.161,28340.0,instructions_backstory15,instructions15
16,309.663,7502.0,instructions_backstory16,instructions16
17,314.826,5163.0,instructions_backstory17,instructions17
18,321.212,6386.0,instructions_backstory18,instructions18
19,353.979,32.543,work_style_questions,survey-likert
20,1007.162,652.176,self_describe_page,survey-text
21,1165.16,156.984,sat_grades_entry,survey-text
22,1175.193,10033.0,instruction_traits0,instructions0
23,1181.576,6383.0,survey_DAS_A_instr0,instructions0
24,1512.872,329.68,survey_DAS_A,survey-multi-choice
25,1521.823,8951.0,survey_DAS_A_instr0,instructions0
26,1759.332,236.148,survey_self_worth,survey-multi-choice
27,1771.074,11742.0,survey_DAS_A_instr0,instructions0
28,1838.282,65.895,survey_pswq,survey-multi-choice
29,1888.924,49.639,consent_part1_2,consent
30,1901.541,11.614,consent_part1_2b,consent
31,1912.607,10.06,venmo,survey-text
