,event_accum_times,event_durs,event_names,event_types
0,17.74,17740.0,instruction_traits0,instructions0
1,21.417,3677.0,survey_stai_state_instr0,instructions0
2,53.608,31.657,survey_stai_state,survey-multi-choice
3,56.285,2677.0,survey_stai_trait_instr0,instructions0
4,87.417,29.811,survey_stai_trait,survey-multi-choice
5,88.844,1427.0,survey_cesd_instr0,instructions0
6,123.748,33.577,survey_cesd,survey-multi-choice
7,135.157,11409.0,NaN0,instructions0
8,146.397,11240.0,NaN1,instructions1
9,149.277,2880.0,NaN2,instructions2
10,151.045,1768.0,NaN3,instructions3
11,152.181,1136.0,NaN4,instructions4
12,168.469,16288.0,NaN5,instructions5
13,200.997,32528.0,NaN6,instructions6
14,224.204,23207.0,NaN7,instructions7
15,225.764,1560.0,NaN8,instructions8
16,367.361,139.335,estimating_belief,similarity
17,406.72,10.757,estimating_belief,similarity
18,419.039,6.856,estimating_belief,similarity
19,432.08,3.111,estimating_belief,similarity
20,441.105,4.322,estimating_belief,similarity
21,456.905,6.559,estimating_belief,similarity
22,467.856,3.8,estimating_belief,similarity
23,479.28,7.8,estimating_belief,similarity
24,494.801,7.0,estimating_belief,similarity
25,506.281,5.744,estimating_belief,similarity
26,520.743,8.176,estimating_belief,similarity
27,531.912,6.386,estimating_belief,similarity
28,547.864,6.402,estimating_belief,similarity
29,561.824,6.808,estimating_belief,similarity
30,574.123,6.688,estimating_belief,similarity
31,583.033,3.506,estimating_belief,similarity
32,591.016,3.474,estimating_belief,similarity
33,598.408,2.497,estimating_belief,similarity
34,607.192,4.754,estimating_belief,similarity
35,617.912,6.337,estimating_belief,similarity
36,628.809,6.463,estimating_belief,similarity
37,632.022,3213.0,NaN0,instructions0
38,654.488,20.06,estimating_belief_other,similarity
39,677.968,7.752,estimating_belief_other,similarity
40,691.663,6.777,estimating_belief_other,similarity
41,703.065,4.96,estimating_belief_other,similarity
42,713.031,4.576,estimating_belief_other,similarity
43,720.352,2.745,estimating_belief_other,similarity
44,732.768,8.697,estimating_belief_other,similarity
45,742.12,3.585,estimating_belief_other,similarity
46,748.816,1.544,estimating_belief_other,similarity
47,758.64,3.673,estimating_belief_other,similarity
48,765.159,1.985,estimating_belief_other,similarity
49,773.368,4.514,estimating_belief_other,similarity
50,781.144,3.298,estimating_belief_other,similarity
51,787.775,2.25,estimating_belief_other,similarity
52,795.152,2.984,estimating_belief_other,similarity
53,800.888,1.682,estimating_belief_other,similarity
54,806.856,2.019,estimating_belief_other,similarity
55,814.584,3.746,estimating_belief_other,similarity
56,823.175,2.098,estimating_belief_other,similarity
57,830.352,2.585,estimating_belief_other,similarity
58,836.344,1.826,estimating_belief_other,similarity
59,864.339,26.983,NaN,survey-likert
60,882.162,16.813,NaN,survey-likert
61,887.408,4.239,NaN,survey-multi-choice
62,890.493,3085.0,NaN0,instructions0
63,895.415,2.914,NaN,survey-multi-choice
64,896.899,1484.0,NaN0,instructions0
