,event_accum_times,event_durs,event_names,event_types
0,3.564,3564.0,instructions_backstory0,instructions0
1,5.425,1861.0,instructions_backstory1,instructions1
2,7.932,2507.0,instructions_backstory2,instructions2
3,8.887,955.0,instructions_backstory3,instructions3
4,10.372,1485.0,instructions_backstory4,instructions4
5,12.694,2322.0,instructions_backstory5,instructions5
6,13.962,1268.0,instructions_backstory6,instructions6
7,14.91,948.0,instructions_backstory7,instructions7
8,15.992,1082.0,instructions_backstory8,instructions8
9,16.904,912.0,instructions_backstory9,instructions9
10,23.747,6843.0,instructions_backstory10,instructions10
11,28.486,4739.0,instructions_backstory11,instructions11
12,33.104,4618.0,instructions_backstory12,instructions12
13,34.922,1818.0,instructions_backstory13,instructions13
14,35.984,1062.0,instructions_backstory14,instructions14
15,36.928,944.0,instructions_backstory15,instructions15
16,38.298,1370.0,instructions_backstory16,instructions16
17,39.188,890.0,instructions_backstory17,instructions17
18,39.958,770.0,instructions_backstory18,instructions18
19,70.82,30.652,work_style_questions,survey-likert
20,144.079,72.254,self_describe_page,survey-text
21,192.113,47.027,sat_grades_entry,survey-text
22,223.478,31365.0,instruction_traits0,instructions0
23,228.5,5022.0,survey_DAS_A_instr0,instructions0
24,391.415,161.396,survey_DAS_A,survey-multi-choice
25,400.903,9488.0,survey_DAS_A_instr0,instructions0
26,610.921,208.74,survey_self_worth,survey-multi-choice
27,616.039,5118.0,survey_DAS_A_instr0,instructions0
28,659.704,42.431,survey_pswq,survey-multi-choice
29,686.148,25.437,survey_demo,survey-multi-choice
30,693.648,6.497,consent_part1_2,consent
31,704.343,9.693,consent_part1_2b,consent
32,709.749,4.402,venmo,survey-text
