,event_accum_times,event_durs,event_names,event_types
0,2.336,2336.0,instruction_traits0,instructions0
1,5.012,2676.0,survey_stai_state_instr0,instructions0
2,57.232,51.516,survey_stai_state,survey-multi-choice
3,58.663,1431.0,survey_stai_trait_instr0,instructions0
4,109.318,49.223,survey_stai_trait,survey-multi-choice
5,110.358,1040.0,survey_cesd_instr0,instructions0
6,172.578,60.899,survey_cesd,survey-multi-choice
7,371.383,198805.0,NaN0,instructions0
8,386.415,15032.0,NaN1,instructions1
9,388.875,2460.0,NaN2,instructions2
10,391.724,2849.0,NaN3,instructions3
11,395.043,3319.0,NaN4,instructions4
12,398.545,3502.0,NaN5,instructions5
13,423.576,25031.0,NaN6,instructions6
14,436.868,13292.0,NaN7,instructions7
15,438.579,1711.0,NaN8,instructions8
16,456.404,15.564,estimating_belief,similarity
17,471.464,3.299,estimating_belief,similarity
18,481.391,4.088,estimating_belief,similarity
19,506.343,8.522,estimating_belief,similarity
20,526.807,6.647,estimating_belief,similarity
21,543.916,7.814,estimating_belief,similarity
22,557.813,4.815,estimating_belief,similarity
23,573.951,5.689,estimating_belief,similarity
24,596.327,10.011,estimating_belief,similarity
25,608.452,7.431,estimating_belief,similarity
26,620.657,3.455,estimating_belief,similarity
27,633.186,7.314,estimating_belief,similarity
28,641.045,2.062,estimating_belief,similarity
29,652.921,6.98,estimating_belief,similarity
30,665.23,6.171,estimating_belief,similarity
31,676.416,5.66,estimating_belief,similarity
32,690.39,6.697,estimating_belief,similarity
33,699.846,4.404,estimating_belief,similarity
34,712.306,4.958,estimating_belief,similarity
35,723.711,3.72,estimating_belief,similarity
36,732.962,4.298,estimating_belief,similarity
37,755.383,22421.0,NaN0,instructions0
38,770.214,12.415,estimating_belief_other,similarity
39,785.054,7.443,estimating_belief_other,similarity
40,803.885,4.816,estimating_belief_other,similarity
41,813.623,4.881,estimating_belief_other,similarity
42,824.119,5.612,estimating_belief_other,similarity
43,836.707,7.004,estimating_belief_other,similarity
44,845.456,3.536,estimating_belief_other,similarity
45,852.872,2.774,estimating_belief_other,similarity
46,861.808,4.543,estimating_belief_other,similarity
47,869.962,3.696,estimating_belief_other,similarity
48,877.196,2.539,estimating_belief_other,similarity
49,903.228,11.876,estimating_belief_other,similarity
50,911.448,3.324,estimating_belief_other,similarity
51,920.776,4.634,estimating_belief_other,similarity
52,929.972,2.853,estimating_belief_other,similarity
53,939.905,1.906,estimating_belief_other,similarity
54,954.431,6.439,estimating_belief_other,similarity
55,961.843,2.973,estimating_belief_other,similarity
56,973.525,4.16,estimating_belief_other,similarity
57,983.815,5.258,estimating_belief_other,similarity
58,993.096,4.529,estimating_belief_other,similarity
59,1018.192,24.077,NaN,survey-likert
60,1034.229,15.023,NaN,survey-likert
61,1039.507,4.269,NaN,survey-multi-choice
62,1041.371,1864.0,NaN0,instructions0
63,1051.582,8.198,NaN,survey-multi-choice
64,1053.189,1607.0,NaN0,instructions0
