,event_accum_times,event_durs,event_names,event_types
0,1.328,1328.0,instructions_backstory0,instructions0
1,2.589,1261.0,instructions_backstory1,instructions1
2,3.545,956.0,instructions_backstory2,instructions2
3,4.443,898.0,instructions_backstory3,instructions3
4,5.363,920.0,instructions_backstory4,instructions4
5,6.387,1024.0,instructions_backstory5,instructions5
6,7.582,1195.0,instructions_backstory6,instructions6
7,9.754,2172.0,instructions_backstory7,instructions7
8,10.664,910.0,instructions_backstory8,instructions8
9,11.417,753.0,instructions_backstory9,instructions9
10,44.442,33025.0,instructions_backstory10,instructions10
11,68.678,24236.0,instructions_backstory11,instructions11
12,74.646,5968.0,instructions_backstory12,instructions12
13,77.905,3259.0,instructions_backstory13,instructions13
14,79.047,1142.0,instructions_backstory14,instructions14
15,80.775,1728.0,instructions_backstory15,instructions15
16,81.685,910.0,instructions_backstory16,instructions16
17,82.744,1059.0,instructions_backstory17,instructions17
18,83.693,949.0,instructions_backstory18,instructions18
19,134.145,50.23,work_style_questions,survey-likert
20,271.447,136.29,self_describe_page,survey-text
21,471.288,198.822,sat_grades_entry,survey-text
22,475.454,4166.0,instruction_traits0,instructions0
23,476.322,868.0,survey_DAS_A_instr0,instructions0
24,829.428,351.389,survey_DAS_A,survey-multi-choice
25,830.737,1309.0,survey_DAS_A_instr0,instructions0
26,1026.774,194.528,survey_self_worth,survey-multi-choice
27,1028.479,1705.0,survey_DAS_A_instr0,instructions0
28,1119.983,90.23,survey_pswq,survey-multi-choice
29,1130.286,9.286,survey_demo,survey-multi-choice
30,1137.161,5.866,consent_part1_2,consent
31,1148.777,10.615,consent_part1_2b,consent
32,1163.328,13.544,venmo,survey-text
