,event_accum_times,event_durs,event_names,event_types
0,2.505,2505.0,instructions_backstory0,instructions0
1,3.615,1110.0,instructions_backstory1,instructions1
2,4.857,1242.0,instructions_backstory2,instructions2
3,5.66,803.0,instructions_backstory3,instructions3
4,6.821,1161.0,instructions_backstory4,instructions4
5,8.253,1432.0,instructions_backstory5,instructions5
6,9.263,1010.0,instructions_backstory6,instructions6
7,10.25,987.0,instructions_backstory7,instructions7
8,11.259,1009.0,instructions_backstory8,instructions8
9,11.977,718.0,instructions_backstory9,instructions9
10,16.52,4543.0,instructions_backstory10,instructions10
11,21.767,5247.0,instructions_backstory11,instructions11
12,28.345,6578.0,instructions_backstory12,instructions12
13,30.069,1724.0,instructions_backstory13,instructions13
14,30.946,877.0,instructions_backstory14,instructions14
15,32.029,1083.0,instructions_backstory15,instructions15
16,32.695,666.0,instructions_backstory16,instructions16
17,33.728,1033.0,instructions_backstory17,instructions17
18,34.337,609.0,instructions_backstory18,instructions18
19,58.578,24.02,work_style_questions,survey-likert
20,148.021,88.43,self_describe_page,survey-text
21,197.231,48.198,sat_grades_entry,survey-text
22,198.914,1683.0,instruction_traits0,instructions0
23,199.6,686.0,survey_DAS_A_instr0,instructions0
24,273.038,71.756,survey_DAS_A,survey-multi-choice
25,273.982,944.0,survey_DAS_A_instr0,instructions0
26,319.456,44.106,survey_self_worth,survey-multi-choice
27,320.489,1033.0,survey_DAS_A_instr0,instructions0
28,347.248,25.49,survey_pswq,survey-multi-choice
29,353.89,5.627,survey_demo,survey-multi-choice
30,357.627,2.729,consent_part1_2,consent
31,369.398,10.768,consent_part1_2b,consent
32,381.371,10.968,venmo,survey-text
