,event_accum_times,event_durs,event_names,event_types
0,4.052,4052.0,instruction_traits0,instructions0
1,8.261,4209.0,survey_stai_state_instr0,instructions0
2,43.243,34.463,survey_stai_state,survey-multi-choice
3,47.072,3829.0,survey_stai_trait_instr0,instructions0
4,104.528,56.142,survey_stai_trait,survey-multi-choice
5,106.551,2023.0,survey_cesd_instr0,instructions0
6,167.386,59.519,survey_cesd,survey-multi-choice
7,182.077,14691.0,NaN0,instructions0
8,194.973,12896.0,NaN1,instructions1
9,198.613,3640.0,NaN2,instructions2
10,202.981,4368.0,NaN3,instructions3
11,204.901,1920.0,NaN4,instructions4
12,207.805,2904.0,NaN5,instructions5
13,231.276,23471.0,NaN6,instructions6
14,238.397,7121.0,NaN7,instructions7
15,323.675,85278.0,NaN8,instructions8
16,333.976,8.04,estimating_belief,similarity
17,345.543,3.338,estimating_belief,similarity
18,355.607,3.552,estimating_belief,similarity
19,364.079,3.465,estimating_belief,similarity
20,373.6,3.384,estimating_belief,similarity
21,387.791,9.508,estimating_belief,similarity
22,395.694,3.378,estimating_belief,similarity
23,405.486,4.004,estimating_belief,similarity
24,415.089,4.713,estimating_belief,similarity
25,426.046,6.585,estimating_belief,similarity
26,435.086,4.489,estimating_belief,similarity
27,442.703,3.066,estimating_belief,similarity
28,450.103,3.132,estimating_belief,similarity
29,459.382,5.024,estimating_belief,similarity
30,470.422,6.801,estimating_belief,similarity
31,481.054,6.362,estimating_belief,similarity
32,489.054,2.17,estimating_belief,similarity
33,497.95,4.165,estimating_belief,similarity
34,505.158,2.977,estimating_belief,similarity
35,513.59,4.082,estimating_belief,similarity
36,522.206,4.393,estimating_belief,similarity
37,540.139,17933.0,NaN0,instructions0
38,547.526,4.978,estimating_belief_other,similarity
39,558.214,3.137,estimating_belief_other,similarity
40,565.087,2.2,estimating_belief_other,similarity
41,571.694,2.41,estimating_belief_other,similarity
42,581.222,5.324,estimating_belief_other,similarity
43,588.934,3.665,estimating_belief_other,similarity
44,596.645,3.409,estimating_belief_other,similarity
45,604.165,3.442,estimating_belief_other,similarity
46,611.685,3.436,estimating_belief_other,similarity
47,618.014,2.216,estimating_belief_other,similarity
48,625.509,3.136,estimating_belief_other,similarity
49,634.966,5.388,estimating_belief_other,similarity
50,641.79,2.794,estimating_belief_other,similarity
51,650.902,5.008,estimating_belief_other,similarity
52,658.596,3.696,estimating_belief_other,similarity
53,666.031,3.141,estimating_belief_other,similarity
54,673.83,3.698,estimating_belief_other,similarity
55,683.646,5.898,estimating_belief_other,similarity
56,691.55,3.705,estimating_belief_other,similarity
57,699.069,3.365,estimating_belief_other,similarity
58,707.766,4.386,estimating_belief_other,similarity
59,757.089,48.31,NaN,survey-likert
60,771.894,13.795,NaN,survey-likert
61,780.038,7.136,NaN,survey-multi-choice
62,783.819,3781.0,NaN0,instructions0
63,789.709,3.883,NaN,survey-multi-choice
64,791.034,1325.0,NaN0,instructions0
