,event_accum_times,event_durs,event_names,event_types
0,17.827,17827.0,instruction_traits0,instructions0
1,21.295,3468.0,survey_stai_state_instr0,instructions0
2,67.857,45.911,survey_stai_state,survey-multi-choice
3,73.993,6136.0,survey_stai_trait_instr0,instructions0
4,132.562,57.125,survey_stai_trait,survey-multi-choice
5,135.179,2617.0,survey_cesd_instr0,instructions0
6,199.804,63.173,survey_cesd,survey-multi-choice
7,258.744,58940.0,NaN0,instructions0
8,305.31,46566.0,NaN1,instructions1
9,310.568,5258.0,NaN2,instructions2
10,323.562,12994.0,NaN3,instructions3
11,326.236,2674.0,NaN4,instructions4
12,335.375,9139.0,NaN5,instructions5
13,370.26,34885.0,NaN6,instructions6
14,399.024,28764.0,NaN7,instructions7
15,405.15,6126.0,NaN8,instructions8
16,405.694,544.0,NaN7,instructions7
17,407.098,1404.0,NaN6,instructions6
18,407.838,740.0,NaN5,instructions5
19,410.03,2192.0,NaN4,instructions4
20,410.78,750.0,NaN5,instructions5
21,412.45,1670.0,NaN6,instructions6
22,413.532,1082.0,NaN7,instructions7
23,496.701,83169.0,NaN8,instructions8
24,509.567,10.597,estimating_belief,similarity
25,549.628,21.42,estimating_belief,similarity
26,573.307,10.53,estimating_belief,similarity
27,598.295,3.991,estimating_belief,similarity
28,627.375,6.324,estimating_belief,similarity
29,643.648,4.334,estimating_belief,similarity
30,655.462,3.303,estimating_belief,similarity
31,670.663,5.593,estimating_belief,similarity
32,687.746,6.13,estimating_belief,similarity
33,700.952,3.922,estimating_belief,similarity
34,714.025,4.86,estimating_belief,similarity
35,731.427,4.955,estimating_belief,similarity
36,743.175,4.397,estimating_belief,similarity
37,758.81,4.63,estimating_belief,similarity
38,772.42,5.758,estimating_belief,similarity
39,785.996,6.551,estimating_belief,similarity
40,814.932,3.361,estimating_belief,similarity
41,826.268,3.866,estimating_belief,similarity
42,841.377,2.576,estimating_belief,similarity
43,876.526,10.275,estimating_belief,similarity
44,888.335,3.968,estimating_belief,similarity
45,897.756,9421.0,NaN0,instructions0
46,931.318,31.144,estimating_belief_other,similarity
47,946.787,9.026,estimating_belief_other,similarity
48,955.671,2.613,estimating_belief_other,similarity
49,970.219,3.639,estimating_belief_other,similarity
50,980.325,3.888,estimating_belief_other,similarity
51,989.314,1.838,estimating_belief_other,similarity
52,1000.861,6.444,estimating_belief_other,similarity
53,1010.168,1.711,estimating_belief_other,similarity
54,1020.572,3.724,estimating_belief_other,similarity
55,1034.179,5.8,estimating_belief_other,similarity
56,1043.809,3.766,estimating_belief_other,similarity
57,1054.188,3.774,estimating_belief_other,similarity
58,1065.085,5.673,estimating_belief_other,similarity
59,1077.253,5.242,estimating_belief_other,similarity
60,1088.93,3.149,estimating_belief_other,similarity
61,1096.671,2.489,estimating_belief_other,similarity
62,1111.291,4.613,estimating_belief_other,similarity
63,1122.665,4.744,estimating_belief_other,similarity
64,1144.154,5.661,estimating_belief_other,similarity
65,1165.509,12.421,estimating_belief_other,similarity
66,1179.14,3.03,estimating_belief_other,similarity
67,1219.594,39.433,NaN,survey-likert
68,1253.276,32.664,NaN,survey-likert
69,1266.618,12.334,NaN,survey-multi-choice
70,1269.678,3060.0,NaN0,instructions0
71,1275.868,4.178,NaN,survey-multi-choice
72,1277.494,1626.0,NaN0,instructions0
