,event_accum_times,event_durs,event_names,event_types
0,5.879,5879.0,instruction_traits0,instructions0
1,7.256,1377.0,survey_stai_state_instr0,instructions0
2,39.87,32.101,survey_stai_state,survey-multi-choice
3,41.018,1148.0,survey_stai_trait_instr0,instructions0
4,71.643,29.32,survey_stai_trait,survey-multi-choice
5,72.451,808.0,survey_cesd_instr0,instructions0
6,108.546,34.789,survey_cesd,survey-multi-choice
7,109.642,1096.0,NaN0,instructions0
8,144.506,34864.0,NaN1,instructions1
9,145.754,1248.0,NaN2,instructions2
10,149.299,3545.0,NaN3,instructions3
11,150.459,1160.0,NaN4,instructions4
12,151.372,913.0,NaN5,instructions5
13,154.907,3535.0,NaN6,instructions6
14,156.091,1184.0,NaN7,instructions7
15,165.347,9256.0,NaN8,instructions8
16,171.702,4.096,estimating_belief,similarity
17,200.934,7.941,estimating_belief,similarity
18,223.583,6.543,estimating_belief,similarity
19,253.03,6.663,estimating_belief,similarity
20,272.774,7.288,estimating_belief,similarity
21,302.878,6.593,estimating_belief,similarity
22,324.822,6.008,estimating_belief,similarity
23,341.814,5.704,estimating_belief,similarity
24,359.126,5.145,estimating_belief,similarity
25,372.807,4.711,estimating_belief,similarity
26,388.006,4.28,estimating_belief,similarity
27,411.495,4.184,estimating_belief,similarity
28,428.333,4.975,estimating_belief,similarity
29,444.31,5.225,estimating_belief,similarity
30,465.693,4.081,estimating_belief,similarity
31,483.598,4.177,estimating_belief,similarity
32,500.766,3.44,estimating_belief,similarity
33,536.613,5.687,estimating_belief,similarity
34,547.181,2.561,estimating_belief,similarity
35,564.557,3.794,estimating_belief,similarity
36,578.813,4.401,estimating_belief,similarity
37,595.93,17117.0,NaN0,instructions0
38,606.877,8.537,estimating_belief_other,similarity
39,624.062,4.592,estimating_belief_other,similarity
40,639.013,3.928,estimating_belief_other,similarity
41,652.309,2.696,estimating_belief_other,similarity
42,667.318,3.208,estimating_belief_other,similarity
43,680.502,2.679,estimating_belief_other,similarity
44,693.574,2.297,estimating_belief_other,similarity
45,708.91,5.841,estimating_belief_other,similarity
46,720.285,2.177,estimating_belief_other,similarity
47,732.19,2.143,estimating_belief_other,similarity
48,747.005,3.054,estimating_belief_other,similarity
49,759.845,3.033,estimating_belief_other,similarity
50,777.662,3.137,estimating_belief_other,similarity
51,792.149,4.121,estimating_belief_other,similarity
52,805.989,2.088,estimating_belief_other,similarity
53,819.238,3.944,estimating_belief_other,similarity
54,832.365,2.801,estimating_belief_other,similarity
55,844.005,3.913,estimating_belief_other,similarity
56,856.638,3.073,estimating_belief_other,similarity
57,868.23,2.392,estimating_belief_other,similarity
58,879.109,2.056,estimating_belief_other,similarity
59,912.562,32.439,NaN,survey-likert
60,936.799,23.228,NaN,survey-likert
61,941.965,4.16,NaN,survey-multi-choice
62,944.458,2493.0,NaN0,instructions0
63,950.045,3.58,NaN,survey-multi-choice
64,952.186,2141.0,NaN0,instructions0
