,event_accum_times,event_durs,event_names,event_types
0,8.34,8340.0,instructions_backstory0,instructions0
1,49.627,41287.0,instructions_backstory1,instructions1
2,75.725,26098.0,instructions_backstory2,instructions2
3,96.467,20742.0,instructions_backstory3,instructions3
4,131.576,35109.0,instructions_backstory4,instructions4
5,141.994,10418.0,instructions_backstory5,instructions5
6,164.287,22293.0,instructions_backstory6,instructions6
7,196.871,32584.0,instructions_backstory7,instructions7
8,207.385,10514.0,instructions_backstory8,instructions8
9,214.412,7027.0,instructions_backstory9,instructions9
10,223.379,8967.0,instructions_backstory10,instructions10
11,240.353,16974.0,instructions_backstory11,instructions11
12,275.303,34950.0,instructions_backstory12,instructions12
13,283.474,8171.0,instructions_backstory13,instructions13
14,305.155,21681.0,instructions_backstory14,instructions14
15,317.365,12210.0,instructions_backstory15,instructions15
16,325.073,7708.0,instructions_backstory16,instructions16
17,330.417,5344.0,instructions_backstory17,instructions17
18,337.07,6653.0,instructions_backstory18,instructions18
19,379.275,41.982,work_style_questions,survey-likert
20,601.962,221.681,self_describe_page,survey-text
21,850.7,247.721,sat_grades_entry,survey-text
22,856.405,5705.0,instruction_traits0,instructions0
23,859.563,3158.0,survey_DAS_A_instr0,instructions0
24,1082.614,221.189,survey_DAS_A,survey-multi-choice
25,1085.214,2600.0,survey_DAS_A_instr0,instructions0
26,1244.131,157.487,survey_self_worth,survey-multi-choice
27,1246.157,2026.0,survey_DAS_A_instr0,instructions0
28,1331.062,83.611,survey_pswq,survey-multi-choice
29,1345.145,13.065,survey_demo,survey-multi-choice
30,1349.988,3.839,consent_part1_2,consent
31,1354.935,3.946,consent_part1_2b,consent
32,1364.64,8.693,venmo,survey-text
