,event_accum_times,event_durs,event_names,event_types
0,168.924,168924.0,instructions_backstory0,instructions0
1,203.659,34735.0,instructions_backstory1,instructions1
2,228.64,24981.0,instructions_backstory2,instructions2
3,239.349,10709.0,instructions_backstory3,instructions3
4,260.757,21408.0,instructions_backstory4,instructions4
5,263.656,2899.0,instructions_backstory5,instructions5
6,284.612,20956.0,instructions_backstory6,instructions6
7,296.624,12012.0,instructions_backstory7,instructions7
8,326.865,30241.0,instructions_backstory8,instructions8
9,328.53,1665.0,instructions_backstory9,instructions9
10,384.699,56169.0,instructions_backstory10,instructions10
11,434.101,49402.0,instructions_backstory11,instructions11
12,449.824,15723.0,instructions_backstory12,instructions12
13,458.834,9010.0,instructions_backstory13,instructions13
14,469.8,10966.0,instructions_backstory14,instructions14
15,477.666,7866.0,instructions_backstory15,instructions15
16,483.636,5970.0,instructions_backstory16,instructions16
17,485.399,1763.0,instructions_backstory17,instructions17
18,489.656,4257.0,instructions_backstory18,instructions18
19,542.853,52.976,work_style_questions,survey-likert
20,794.02,250.154,self_describe_page,survey-text
21,924.682,129.65,sat_grades_entry,survey-text
22,932.579,7897.0,instruction_traits0,instructions0
23,954.004,21425.0,survey_DAS_A_instr0,instructions0
24,1304.037,348.384,survey_DAS_A,survey-multi-choice
25,1317.608,13571.0,survey_DAS_A_instr0,instructions0
26,1860.251,541.295,survey_self_worth,survey-multi-choice
27,1862.519,2268.0,survey_DAS_A_instr0,instructions0
28,1937.391,73.605,survey_pswq,survey-multi-choice
29,1952.845,14.448,consent_part1_2,consent
30,1980.355,26.505,consent_part1_2b,consent
31,1987.868,6.508,venmo,survey-text
