,event_accum_times,event_durs,event_names,event_types
0,4.177,4177.0,instructions_backstory0,instructions0
1,87.385,83208.0,instructions_backstory1,instructions1
2,107.485,20100.0,instructions_backstory2,instructions2
3,108.948,1463.0,instructions_backstory3,instructions3
4,113.635,4687.0,instructions_backstory2,instructions2
5,143.699,30064.0,instructions_backstory3,instructions3
6,175.81,32111.0,instructions_backstory4,instructions4
7,192.847,17037.0,instructions_backstory5,instructions5
8,203.348,10501.0,instructions_backstory6,instructions6
9,232.911,29563.0,instructions_backstory7,instructions7
10,331.102,98191.0,instructions_backstory8,instructions8
11,350.981,19879.0,instructions_backstory9,instructions9
12,387.962,36981.0,instructions_backstory10,instructions10
13,410.662,22700.0,instructions_backstory11,instructions11
14,429.436,18774.0,instructions_backstory12,instructions12
15,444.909,15473.0,instructions_backstory13,instructions13
16,578.761,133852.0,instructions_backstory14,instructions14
17,634.753,55992.0,instructions_backstory15,instructions15
18,648.547,13794.0,instructions_backstory16,instructions16
19,655.563,7016.0,instructions_backstory17,instructions17
20,659.799,4236.0,instructions_backstory18,instructions18
21,707.297,47.278,work_style_questions,survey-likert
22,1485.449,777.143,self_describe_page,survey-text
23,2030.728,544.262,sat_grades_entry,survey-text
24,2041.51,10782.0,instruction_traits0,instructions0
25,2055.387,13877.0,survey_DAS_A_instr0,instructions0
26,2387.638,330.589,survey_DAS_A,survey-multi-choice
27,2401.882,14244.0,survey_DAS_A_instr0,instructions0
28,3058.526,655.279,survey_self_worth,survey-multi-choice
29,3069.569,11043.0,survey_DAS_A_instr0,instructions0
30,3186.662,115.817,survey_pswq,survey-multi-choice
31,3221.724,34.055,consent_part1_2,consent
32,3230.638,7.911,consent_part1_2b,consent
33,3237.713,6.067,venmo,survey-text
