,event_accum_times,event_durs,event_names,event_types
0,2.724,2724.0,instruction_traits0,instructions0
1,7.9,5176.0,survey_stai_state_instr0,instructions0
2,38.104,29.677,survey_stai_state,survey-multi-choice
3,41.759,3655.0,survey_stai_trait_instr0,instructions0
4,89.861,46.787,survey_stai_trait,survey-multi-choice
5,90.916,1055.0,survey_cesd_instr0,instructions0
6,138.621,46.396,survey_cesd,survey-multi-choice
7,174.774,36153.0,NaN0,instructions0
8,209.101,34327.0,NaN1,instructions1
9,214.654,5553.0,NaN2,instructions2
10,222.357,7703.0,NaN3,instructions3
11,225.301,2944.0,NaN4,instructions4
12,229.245,3944.0,NaN5,instructions5
13,268.43,39185.0,NaN6,instructions6
14,278.598,10168.0,NaN7,instructions7
15,280.91,2312.0,NaN8,instructions8
16,292.498,9.328,estimating_belief,similarity
17,313.138,6.371,estimating_belief,similarity
18,324.362,2.525,estimating_belief,similarity
19,337.634,1.861,estimating_belief,similarity
20,349.793,4.998,estimating_belief,similarity
21,361.649,4.356,estimating_belief,similarity
22,376.921,4.829,estimating_belief,similarity
23,385.482,1.789,estimating_belief,similarity
24,393.386,1.921,estimating_belief,similarity
25,402.305,2.889,estimating_belief,similarity
26,409.914,2.094,estimating_belief,similarity
27,417.697,1.576,estimating_belief,similarity
28,427.393,2.569,estimating_belief,similarity
29,433.834,1.677,estimating_belief,similarity
30,440.545,1.751,estimating_belief,similarity
31,447.269,2.181,estimating_belief,similarity
32,453.996,2.067,estimating_belief,similarity
33,461.338,2.38,estimating_belief,similarity
34,467.746,1.818,estimating_belief,similarity
35,474.018,2.021,estimating_belief,similarity
36,480.186,1.81,estimating_belief,similarity
37,497.103,16917.0,NaN0,instructions0
38,504.675,5.162,estimating_belief_other,similarity
39,511.082,1.356,estimating_belief_other,similarity
40,517.074,1.322,estimating_belief_other,similarity
41,522.602,1.166,estimating_belief_other,similarity
42,528.066,1.306,estimating_belief_other,similarity
43,534.57,1.885,estimating_belief_other,similarity
44,539.89,1.178,estimating_belief_other,similarity
45,545.786,1.81,estimating_belief_other,similarity
46,551.378,1.578,estimating_belief_other,similarity
47,557.762,1.525,estimating_belief_other,similarity
48,567.379,4.33,estimating_belief_other,similarity
49,574.147,2.377,estimating_belief_other,similarity
50,580.13,1.862,estimating_belief_other,similarity
51,585.946,1.602,estimating_belief_other,similarity
52,591.571,1.542,estimating_belief_other,similarity
53,597.634,2.122,estimating_belief_other,similarity
54,604.057,2.493,estimating_belief_other,similarity
55,609.419,1.138,estimating_belief_other,similarity
56,614.979,1.606,estimating_belief_other,similarity
57,619.954,1.145,estimating_belief_other,similarity
58,627.61,3.294,estimating_belief_other,similarity
59,657.63,29.006,NaN,survey-likert
60,671.619,12.979,NaN,survey-likert
61,680.602,7.975,NaN,survey-multi-choice
62,684.664,4062.0,NaN0,instructions0
63,691.346,4.676,NaN,survey-multi-choice
64,692.817,1471.0,NaN0,instructions0
