,event_accum_times,event_durs,event_names,event_types
0,541.279,541279.0,instruction_traits0,instructions0
1,548.73,7451.0,survey_stai_state_instr0,instructions0
2,597.835,48.439,survey_stai_state,survey-multi-choice
3,600.056,2221.0,survey_stai_trait_instr0,instructions0
4,664.609,63.125,survey_stai_trait,survey-multi-choice
5,666.492,1883.0,survey_cesd_instr0,instructions0
6,738.426,70.509,survey_cesd,survey-multi-choice
7,776.122,37696.0,NaN0,instructions0
8,797.609,21487.0,NaN1,instructions1
9,802.213,4604.0,NaN2,instructions2
10,808.031,5818.0,NaN3,instructions3
11,813.577,5546.0,NaN4,instructions4
12,818.268,4691.0,NaN5,instructions5
13,845.877,27609.0,NaN6,instructions6
14,859.999,14122.0,NaN7,instructions7
15,956.796,96797.0,NaN8,instructions8
16,977.953,18.889,estimating_belief,similarity
17,1013.319,11.177,estimating_belief,similarity
18,1037.319,7.113,estimating_belief,similarity
19,1056.21,4.659,estimating_belief,similarity
20,1094.166,12.94,estimating_belief,similarity
21,1110.516,3.314,estimating_belief,similarity
22,1129.21,4.115,estimating_belief,similarity
23,1151.209,7.148,estimating_belief,similarity
24,1166.526,4.352,estimating_belief,similarity
25,1181.167,3.009,estimating_belief,similarity
26,1200.102,5.155,estimating_belief,similarity
27,1237.484,3.207,estimating_belief,similarity
28,1256.465,3.52,estimating_belief,similarity
29,1288.972,6.837,estimating_belief,similarity
30,1308.847,4.46,estimating_belief,similarity
31,1338.081,7.45,estimating_belief,similarity
32,1366.38,8.532,estimating_belief,similarity
33,1396.422,5.093,estimating_belief,similarity
34,1422.644,11.199,estimating_belief,similarity
35,1442.903,4.602,estimating_belief,similarity
36,1458.083,4.42,estimating_belief,similarity
37,1480.175,22092.0,NaN0,instructions0
38,1498.633,16.04,estimating_belief_other,similarity
39,1526.174,3.748,estimating_belief_other,similarity
40,1553.363,8.503,estimating_belief_other,similarity
41,1575.672,7.358,estimating_belief_other,similarity
42,1599.315,5.811,estimating_belief_other,similarity
43,1625.065,7.942,estimating_belief_other,similarity
44,1645.498,6.572,estimating_belief_other,similarity
45,1666.726,4.591,estimating_belief_other,similarity
46,1690.606,7.172,estimating_belief_other,similarity
47,1707.456,4.816,estimating_belief_other,similarity
48,1734.772,7.595,estimating_belief_other,similarity
49,1759.391,3.705,estimating_belief_other,similarity
50,1778.184,6.754,estimating_belief_other,similarity
51,1802.009,5.307,estimating_belief_other,similarity
52,1818.937,5.037,estimating_belief_other,similarity
53,1838.856,5.997,estimating_belief_other,similarity
54,1864.626,3.927,estimating_belief_other,similarity
55,1885.464,4.78,estimating_belief_other,similarity
56,1908.959,5.156,estimating_belief_other,similarity
57,1931.295,3.275,estimating_belief_other,similarity
58,1949.848,2.52,estimating_belief_other,similarity
59,2016.403,65.532,NaN,survey-likert
60,2050.787,33.363,NaN,survey-likert
61,2060.475,8.678,NaN,survey-multi-choice
62,2064.112,3637.0,NaN0,instructions0
63,2071.404,5.282,NaN,survey-multi-choice
64,2076.249,4845.0,NaN0,instructions0
