,event_accum_times,event_durs,event_names,event_types
0,6.648,6648.0,instruction_traits0,instructions0
1,9.425,2777.0,survey_stai_state_instr0,instructions0
2,51.381,41.43,survey_stai_state,survey-multi-choice
3,59.316,7935.0,survey_stai_trait_instr0,instructions0
4,114.057,53.437,survey_stai_trait,survey-multi-choice
5,117.403,3346.0,survey_cesd_instr0,instructions0
6,166.945,48.217,survey_cesd,survey-multi-choice
7,175.364,8419.0,NaN0,instructions0
8,214.467,39103.0,NaN1,instructions1
9,226.067,11600.0,NaN2,instructions2
10,231.107,5040.0,NaN3,instructions3
11,232.787,1680.0,NaN4,instructions4
12,236.395,3608.0,NaN5,instructions5
13,270.867,34472.0,NaN6,instructions6
14,282.93,12063.0,NaN7,instructions7
15,286.356,3426.0,NaN8,instructions8
16,313.177,24.561,estimating_belief,similarity
17,345.848,14.17,estimating_belief,similarity
18,361.512,3.115,estimating_belief,similarity
19,378.174,5.869,estimating_belief,similarity
20,391.288,3.245,estimating_belief,similarity
21,409.008,4.615,estimating_belief,similarity
22,418.776,2.365,estimating_belief,similarity
23,427.112,1.954,estimating_belief,similarity
24,441.071,3.044,estimating_belief,similarity
25,452.672,2.213,estimating_belief,similarity
26,463.935,3.028,estimating_belief,similarity
27,474.935,3.005,estimating_belief,similarity
28,485.127,2.379,estimating_belief,similarity
29,497.159,4.317,estimating_belief,similarity
30,509.017,4.38,estimating_belief,similarity
31,518.191,3.318,estimating_belief,similarity
32,526.15,1.522,estimating_belief,similarity
33,535.287,2.384,estimating_belief,similarity
34,544.071,1.806,estimating_belief,similarity
35,552.438,2.241,estimating_belief,similarity
36,560.545,1.58,estimating_belief,similarity
37,586.899,26354.0,NaN0,instructions0
38,599.04,9.73,estimating_belief_other,similarity
39,613.464,1.724,estimating_belief_other,similarity
40,622.551,1.474,estimating_belief_other,similarity
41,632.158,2.345,estimating_belief_other,similarity
42,641.062,2.337,estimating_belief_other,similarity
43,649.791,2.117,estimating_belief_other,similarity
44,658.344,2.898,estimating_belief_other,similarity
45,668.087,3.681,estimating_belief_other,similarity
46,676.992,2.073,estimating_belief_other,similarity
47,685.775,3.363,estimating_belief_other,similarity
48,698.872,1.822,estimating_belief_other,similarity
49,712.792,3.373,estimating_belief_other,similarity
50,721.959,2.626,estimating_belief_other,similarity
51,728.912,1.993,estimating_belief_other,similarity
52,735.855,2.583,estimating_belief_other,similarity
53,742.903,2.113,estimating_belief_other,similarity
54,750.12,2.338,estimating_belief_other,similarity
55,756.871,1.98,estimating_belief_other,similarity
56,766.15,4.385,estimating_belief_other,similarity
57,773.512,1.826,estimating_belief_other,similarity
58,780.672,2.709,estimating_belief_other,similarity
59,810.146,28.463,NaN,survey-likert
60,825.649,14.493,NaN,survey-likert
61,833.862,7.209,NaN,survey-multi-choice
62,838.043,4181.0,NaN0,instructions0
63,843.919,3.867,NaN,survey-multi-choice
64,846.756,2837.0,NaN0,instructions0
