,event_accum_times,event_durs,event_names,event_types
0,1.773,1773.0,instruction_traits0,instructions0
1,2.733,960.0,survey_stai_state_instr0,instructions0
2,52.844,49.605,survey_stai_state,survey-multi-choice
3,57.178,4334.0,survey_stai_trait_instr0,instructions0
4,120.313,61.83,survey_stai_trait,survey-multi-choice
5,122.761,2448.0,survey_cesd_instr0,instructions0
6,188.446,64.37,survey_cesd,survey-multi-choice
7,207.464,19018.0,NaN0,instructions0
8,229.288,21824.0,NaN1,instructions1
9,234.744,5456.0,NaN2,instructions2
10,240.168,5424.0,NaN3,instructions3
11,241.352,1184.0,NaN4,instructions4
12,244.095,2743.0,NaN5,instructions5
13,274.159,30064.0,NaN6,instructions6
14,278.479,4320.0,NaN7,instructions7
15,282.159,3680.0,NaN8,instructions8
16,298.549,14.128,estimating_belief,similarity
17,323.621,16.439,estimating_belief,similarity
18,346.411,9.932,estimating_belief,similarity
19,361.957,5.465,estimating_belief,similarity
20,375.405,6.733,estimating_belief,similarity
21,395.861,6.309,estimating_belief,similarity
22,412.173,6.654,estimating_belief,similarity
23,426.813,7.085,estimating_belief,similarity
24,453.917,15.645,estimating_belief,similarity
25,469.926,6.103,estimating_belief,similarity
26,493.253,6.613,estimating_belief,similarity
27,508.828,6.557,estimating_belief,similarity
28,526.508,6.493,estimating_belief,similarity
29,548.58,9.284,estimating_belief,similarity
30,560.699,5.618,estimating_belief,similarity
31,579.267,8.501,estimating_belief,similarity
32,588.883,3.942,estimating_belief,similarity
33,610.9,8.246,estimating_belief,similarity
34,631.1,6.047,estimating_belief,similarity
35,644.436,4.951,estimating_belief,similarity
36,658.411,4.302,estimating_belief,similarity
37,668.417,10006.0,NaN0,instructions0
38,680.308,9.481,estimating_belief_other,similarity
39,701.372,9.246,estimating_belief_other,similarity
40,716.804,9.098,estimating_belief_other,similarity
41,730.052,6.327,estimating_belief_other,similarity
42,754.644,11.782,estimating_belief_other,similarity
43,766.148,5.513,estimating_belief_other,similarity
44,780.203,6.162,estimating_belief_other,similarity
45,794.467,5.861,estimating_belief_other,similarity
46,808.628,6.95,estimating_belief_other,similarity
47,821.812,4.628,estimating_belief_other,similarity
48,838.099,9.029,estimating_belief_other,similarity
49,853.516,5.741,estimating_belief_other,similarity
50,869.956,10.773,estimating_belief_other,similarity
51,887.772,12.754,estimating_belief_other,similarity
52,905.123,8.293,estimating_belief_other,similarity
53,933.932,20.541,estimating_belief_other,similarity
54,943.124,4.554,estimating_belief_other,similarity
55,956.235,8.238,estimating_belief_other,similarity
56,970.867,4.613,estimating_belief_other,similarity
57,999.572,9.044,estimating_belief_other,similarity
58,1012.363,5.917,estimating_belief_other,similarity
59,1032.444,19.063,NaN,survey-likert
60,1056.286,22.83,NaN,survey-likert
61,1063.133,5.84,NaN,survey-multi-choice
62,1070.361,7228.0,NaN0,instructions0
63,1075.092,2.723,NaN,survey-multi-choice
64,1079.425,4333.0,NaN0,instructions0
