,event_accum_times,event_durs,event_names,event_types
0,68.387,68387.0,instruction_traits0,instructions0
1,71.389,3002.0,survey_stai_state_instr0,instructions0
2,123.003,51.133,survey_stai_state,survey-multi-choice
3,126.123,3120.0,survey_stai_trait_instr0,instructions0
4,180.632,53.219,survey_stai_trait,survey-multi-choice
5,183.435,2803.0,survey_cesd_instr0,instructions0
6,244.544,59.818,survey_cesd,survey-multi-choice
7,278.652,34108.0,NaN0,instructions0
8,307.891,29239.0,NaN1,instructions1
9,311.971,4080.0,NaN2,instructions2
10,323.29,11319.0,NaN1,instructions1
11,328.97,5680.0,NaN2,instructions2
12,335.722,6752.0,NaN3,instructions3
13,337.321,1599.0,NaN4,instructions4
14,340.62,3299.0,NaN5,instructions5
15,366.53,25910.0,NaN6,instructions6
16,380.45,13920.0,NaN7,instructions7
17,431.435,50985.0,NaN8,instructions8
18,442.512,8.816,estimating_belief,similarity
19,459.03,8.532,estimating_belief,similarity
20,474.757,5.405,estimating_belief,similarity
21,493.503,4.984,estimating_belief,similarity
22,511.469,5.417,estimating_belief,similarity
23,521.165,2.438,estimating_belief,similarity
24,535.069,5.493,estimating_belief,similarity
25,543.811,2.772,estimating_belief,similarity
26,557.054,3.572,estimating_belief,similarity
27,565.925,3.31,estimating_belief,similarity
28,576.885,4.647,estimating_belief,similarity
29,586.085,2.509,estimating_belief,similarity
30,601.46,6.782,estimating_belief,similarity
31,612.662,2.074,estimating_belief,similarity
32,624.95,2.734,estimating_belief,similarity
33,636.317,2.333,estimating_belief,similarity
34,645.772,3.79,estimating_belief,similarity
35,653.596,2.527,estimating_belief,similarity
36,662.302,3.369,estimating_belief,similarity
37,670.419,2.55,estimating_belief,similarity
38,678.445,2.831,estimating_belief,similarity
39,686.273,7828.0,NaN0,instructions0
40,700.956,12.275,estimating_belief_other,similarity
41,710.068,2.462,estimating_belief_other,similarity
42,723.091,3.566,estimating_belief_other,similarity
43,730.474,2.231,estimating_belief_other,similarity
44,739.485,3.854,estimating_belief_other,similarity
45,750.331,5.491,estimating_belief_other,similarity
46,762.523,6.085,estimating_belief_other,similarity
47,771.763,4.174,estimating_belief_other,similarity
48,779.41,3.101,estimating_belief_other,similarity
49,788.338,3.934,estimating_belief_other,similarity
50,795.372,1.87,estimating_belief_other,similarity
51,803.22,2.901,estimating_belief_other,similarity
52,811.036,1.582,estimating_belief_other,similarity
53,823.036,7.206,estimating_belief_other,similarity
54,830.811,2.75,estimating_belief_other,similarity
55,839.963,3.326,estimating_belief_other,similarity
56,850.114,4.918,estimating_belief_other,similarity
57,863.163,5.222,estimating_belief_other,similarity
58,873.827,5.813,estimating_belief_other,similarity
59,885.363,7.11,estimating_belief_other,similarity
60,893.529,3.765,estimating_belief_other,similarity
61,928.733,34.193,NaN,survey-likert
62,949.827,20.086,NaN,survey-likert
63,955.322,4.489,NaN,survey-multi-choice
64,958.064,2742.0,NaN0,instructions0
65,964.569,4.499,NaN,survey-multi-choice
66,965.823,1254.0,NaN0,instructions0
