,event_accum_times,event_durs,event_names,event_types
0,14.735,14735.0,instruction_traits0,instructions0
1,16.793,2058.0,survey_stai_state_instr0,instructions0
2,71.41,54.091,survey_stai_state,survey-multi-choice
3,75.582,4172.0,survey_stai_trait_instr0,instructions0
4,139.051,62.16,survey_stai_trait,survey-multi-choice
5,142.574,3523.0,survey_cesd_instr0,instructions0
6,222.341,78.446,survey_cesd,survey-multi-choice
7,251.662,29321.0,NaN0,instructions0
8,287.11,35448.0,NaN1,instructions1
9,295.406,8296.0,NaN2,instructions2
10,302.118,6712.0,NaN3,instructions3
11,303.702,1584.0,NaN4,instructions4
12,308.23,4528.0,NaN5,instructions5
13,343.302,35072.0,NaN6,instructions6
14,355.814,12512.0,NaN7,instructions7
15,410.406,54592.0,NaN8,instructions8
16,411.013,607.0,NaN7,instructions7
17,412.094,1081.0,NaN6,instructions6
18,413.11,1016.0,NaN5,instructions5
19,420.517,7407.0,NaN4,instructions4
20,423.062,2545.0,NaN5,instructions5
21,424.453,1391.0,NaN6,instructions6
22,442.213,17760.0,NaN7,instructions7
23,461.66,19447.0,NaN8,instructions8
24,472.474,8.553,estimating_belief,similarity
25,490.546,6.02,estimating_belief,similarity
26,519.617,8.724,estimating_belief,similarity
27,544.754,11.861,estimating_belief,similarity
28,567.048,6.326,estimating_belief,similarity
29,587.784,7.42,estimating_belief,similarity
30,606.145,4.709,estimating_belief,similarity
31,634.777,6.669,estimating_belief,similarity
32,661.217,7.573,estimating_belief,similarity
33,680.184,6.237,estimating_belief,similarity
34,705.832,13.355,estimating_belief,similarity
35,727.745,6.293,estimating_belief,similarity
36,752.593,9.478,estimating_belief,similarity
37,771.609,4.397,estimating_belief,similarity
38,793.977,6.141,estimating_belief,similarity
39,817.392,7.542,estimating_belief,similarity
40,836.856,6.685,estimating_belief,similarity
41,857.688,9.23,estimating_belief,similarity
42,879.433,7.869,estimating_belief,similarity
43,901.184,6.724,estimating_belief,similarity
44,918.329,5.086,estimating_belief,similarity
45,936.549,18220.0,NaN0,instructions0
46,948.112,9.152,estimating_belief_other,similarity
47,972.745,5.102,estimating_belief_other,similarity
48,988.736,5.222,estimating_belief_other,similarity
49,1010.136,5.006,estimating_belief_other,similarity
50,1028.24,5.43,estimating_belief_other,similarity
51,1051.368,7.005,estimating_belief_other,similarity
52,1070.977,5.693,estimating_belief_other,similarity
53,1095.744,6.039,estimating_belief_other,similarity
54,1120.785,8.518,estimating_belief_other,similarity
55,1137.09,4.934,estimating_belief_other,similarity
56,1159.705,5.007,estimating_belief_other,similarity
57,1178.066,6.102,estimating_belief_other,similarity
58,1190.914,4.278,estimating_belief_other,similarity
59,1208.321,5.317,estimating_belief_other,similarity
60,1220.808,3.774,estimating_belief_other,similarity
61,1238.617,7.917,estimating_belief_other,similarity
62,1258.793,7.468,estimating_belief_other,similarity
63,1277.24,6.141,estimating_belief_other,similarity
64,1295.953,5.895,estimating_belief_other,similarity
65,1311.433,6.028,estimating_belief_other,similarity
66,1331.2,8.692,estimating_belief_other,similarity
67,1363.052,30.839,NaN,survey-likert
68,1387.667,23.604,NaN,survey-likert
69,1397.617,8.943,NaN,survey-multi-choice
70,1401.525,3908.0,NaN0,instructions0
71,1408.207,4.674,NaN,survey-multi-choice
72,1411.42,3213.0,NaN0,instructions0
