,event_accum_times,event_durs,event_names,event_types
0,4.905,4905.0,instructions_backstory0,instructions0
1,11.451,6546.0,instructions_backstory1,instructions1
2,14.044,2593.0,instructions_backstory2,instructions2
3,15.495,1451.0,instructions_backstory3,instructions3
4,17.154,1659.0,instructions_backstory4,instructions4
5,21.018,3864.0,instructions_backstory5,instructions5
6,22.334,1316.0,instructions_backstory6,instructions6
7,23.612,1278.0,instructions_backstory7,instructions7
8,26.949,3337.0,instructions_backstory8,instructions8
9,29.036,2087.0,instructions_backstory9,instructions9
10,39.149,10113.0,instructions_backstory10,instructions10
11,53.512,14363.0,instructions_backstory11,instructions11
12,59.793,6281.0,instructions_backstory12,instructions12
13,63.363,3570.0,instructions_backstory13,instructions13
14,70.108,6745.0,instructions_backstory14,instructions14
15,71.698,1590.0,instructions_backstory15,instructions15
16,73.536,1838.0,instructions_backstory16,instructions16
17,75.454,1918.0,instructions_backstory17,instructions17
18,79.561,4107.0,instructions_backstory18,instructions18
19,104.887,25.115,work_style_questions,survey-likert
20,203.807,97.912,self_describe_page,survey-text
21,336.521,131.706,sat_grades_entry,survey-text
22,340.174,3653.0,instruction_traits0,instructions0
23,341.874,1700.0,survey_DAS_A_instr0,instructions0
24,498.32,154.824,survey_DAS_A,survey-multi-choice
25,503.627,5307.0,survey_DAS_A_instr0,instructions0
26,603.12,98.128,survey_self_worth,survey-multi-choice
27,604.428,1308.0,survey_DAS_A_instr0,instructions0
28,652.942,47.228,survey_pswq,survey-multi-choice
29,660.004,6.042,survey_demo,survey-multi-choice
30,665.174,4.164,consent_part1_2,consent
31,672.662,6.482,consent_part1_2b,consent
32,676.714,3.047,venmo,survey-text
