,event_accum_times,event_durs,event_names,event_types
0,2.349,2349.0,instructions_backstory0,instructions0
1,4.221,1872.0,instructions_backstory1,instructions1
2,5.995,1774.0,instructions_backstory2,instructions2
3,28.867,22872.0,instructions_backstory3,instructions3
4,32.633,3766.0,instructions_backstory4,instructions4
5,33.984,1351.0,instructions_backstory5,instructions5
6,35.044,1060.0,instructions_backstory6,instructions6
7,37.431,2387.0,instructions_backstory7,instructions7
8,39.139,1708.0,instructions_backstory8,instructions8
9,46.254,7115.0,instructions_backstory9,instructions9
10,60.853,14599.0,instructions_backstory10,instructions10
11,196.506,135653.0,instructions_backstory11,instructions11
12,212.764,16258.0,instructions_backstory12,instructions12
13,220.858,8094.0,instructions_backstory13,instructions13
14,230.251,9393.0,instructions_backstory14,instructions14
15,240.701,10450.0,instructions_backstory15,instructions15
16,243.473,2772.0,instructions_backstory16,instructions16
17,244.565,1092.0,instructions_backstory17,instructions17
18,245.471,906.0,instructions_backstory18,instructions18
19,270.183,24.502,work_style_questions,survey-likert
20,334.483,63.294,self_describe_page,survey-text
21,578.196,242.708,sat_grades_entry,survey-text
22,582.712,4516.0,instruction_traits0,instructions0
23,583.399,687.0,survey_DAS_A_instr0,instructions0
24,1065.603,480.646,survey_DAS_A,survey-multi-choice
25,1212.894,147291.0,survey_DAS_A_instr0,instructions0
26,1778.98,564.785,survey_self_worth,survey-multi-choice
27,1780.126,1146.0,survey_DAS_A_instr0,instructions0
28,2234.655,453.291,survey_pswq,survey-multi-choice
29,2239.659,4.001,consent_part1_2,consent
30,2246.812,6.15,consent_part1_2b,consent
31,2253.054,5.238,venmo,survey-text
