,event_accum_times,event_durs,event_names,event_types
0,4.422,4422.0,instructions_backstory0,instructions0
1,127.793,123371.0,instructions_backstory1,instructions1
2,149.215,21422.0,instructions_backstory2,instructions2
3,200.48,51265.0,instructions_backstory3,instructions3
4,223.818,23338.0,instructions_backstory4,instructions4
5,230.715,6897.0,instructions_backstory5,instructions5
6,260.092,29377.0,instructions_backstory6,instructions6
7,292.587,32495.0,instructions_backstory7,instructions7
8,302.584,9997.0,instructions_backstory8,instructions8
9,305.43,2846.0,instructions_backstory9,instructions9
10,318.489,13059.0,instructions_backstory10,instructions10
11,333.817,15328.0,instructions_backstory11,instructions11
12,363.517,29700.0,instructions_backstory12,instructions12
13,369.699,6182.0,instructions_backstory13,instructions13
14,392.019,22320.0,instructions_backstory14,instructions14
15,396.21,4191.0,instructions_backstory15,instructions15
16,398.067,1857.0,instructions_backstory16,instructions16
17,403.352,5285.0,instructions_backstory17,instructions17
18,405.394,2042.0,instructions_backstory18,instructions18
19,468.364,62.752,work_style_questions,survey-likert
20,718.892,249.518,self_describe_page,survey-text
21,1189.346,469.44,sat_grades_entry,survey-text
22,1195.933,6587.0,instruction_traits0,instructions0
23,1200.656,4723.0,survey_DAS_A_instr0,instructions0
24,1359.349,157.094,survey_DAS_A,survey-multi-choice
25,1364.671,5322.0,survey_DAS_A_instr0,instructions0
26,1482.477,116.471,survey_self_worth,survey-multi-choice
27,1484.721,2244.0,survey_DAS_A_instr0,instructions0
28,1529.852,43.876,survey_pswq,survey-multi-choice
29,1550.855,19.995,consent_part1_2,consent
30,1569.033,17.176,consent_part1_2b,consent
31,1573.359,3.32,venmo,survey-text
