,event_accum_times,event_durs,event_names,event_types
0,182.652,182652.0,instruction_traits0,instructions0
1,188.589,5937.0,survey_stai_state_instr0,instructions0
2,232.723,43.642,survey_stai_state,survey-multi-choice
3,240.718,7995.0,survey_stai_trait_instr0,instructions0
4,286.917,44.909,survey_stai_trait,survey-multi-choice
5,292.349,5432.0,survey_cesd_instr0,instructions0
6,348.705,55.059,survey_cesd,survey-multi-choice
7,375.647,26942.0,NaN0,instructions0
8,408.829,33182.0,NaN1,instructions1
9,419.18,10351.0,NaN2,instructions2
10,423.884,4704.0,NaN3,instructions3
11,425.612,1728.0,NaN4,instructions4
12,429.276,3664.0,NaN5,instructions5
13,450.814,21538.0,NaN6,instructions6
14,464.325,13511.0,NaN7,instructions7
15,547.341,83016.0,NaN8,instructions8
16,561.793,12.192,estimating_belief,similarity
17,581.336,11.745,estimating_belief,similarity
18,606.735,13.121,estimating_belief,similarity
19,622.984,8.696,estimating_belief,similarity
20,642.055,10.561,estimating_belief,similarity
21,658.703,7.018,estimating_belief,similarity
22,676.823,9.595,estimating_belief,similarity
23,703.606,10.146,estimating_belief,similarity
24,720.374,7.362,estimating_belief,similarity
25,737.56,9.028,estimating_belief,similarity
26,753.838,7.049,estimating_belief,similarity
27,772.949,8.579,estimating_belief,similarity
28,789.773,8.026,estimating_belief,similarity
29,806.855,8.081,estimating_belief,similarity
30,822.854,7.241,estimating_belief,similarity
31,839.405,7.842,estimating_belief,similarity
32,856.357,6.345,estimating_belief,similarity
33,874.382,7.346,estimating_belief,similarity
34,893.173,6.682,estimating_belief,similarity
35,911.405,7.186,estimating_belief,similarity
36,928.334,6.953,estimating_belief,similarity
37,952.811,24477.0,NaN0,instructions0
38,971.54,16.323,estimating_belief_other,similarity
39,988.837,5.411,estimating_belief_other,similarity
40,1007.069,5.994,estimating_belief_other,similarity
41,1024.412,5.674,estimating_belief_other,similarity
42,1040.587,6.513,estimating_belief_other,similarity
43,1055.773,5.729,estimating_belief_other,similarity
44,1070.748,4.098,estimating_belief_other,similarity
45,1087.555,6.075,estimating_belief_other,similarity
46,1103.206,3.596,estimating_belief_other,similarity
47,1122.748,7.225,estimating_belief_other,similarity
48,1136.684,4.666,estimating_belief_other,similarity
49,1154.867,5.729,estimating_belief_other,similarity
50,1171.405,6.385,estimating_belief_other,similarity
51,1184.884,3.41,estimating_belief_other,similarity
52,1197.963,4.186,estimating_belief_other,similarity
53,1216.266,5.666,estimating_belief_other,similarity
54,1235.158,4.761,estimating_belief_other,similarity
55,1253.491,6.066,estimating_belief_other,similarity
56,1264.851,2.795,estimating_belief_other,similarity
57,1279.226,4.441,estimating_belief_other,similarity
58,1293.444,5.556,estimating_belief_other,similarity
59,1325.364,30.911,NaN,survey-likert
60,1348.394,22.021,NaN,survey-likert
61,1356.771,7.372,NaN,survey-multi-choice
62,1360.974,4203.0,NaN0,instructions0
63,1368.969,5.988,NaN,survey-multi-choice
64,1371.775,2806.0,NaN0,instructions0
