,event_accum_times,event_durs,event_names,event_types
0,24.962,24962.0,instructions_backstory0,instructions0
1,26.913,1951.0,instructions_backstory1,instructions1
2,29.128,2215.0,instructions_backstory2,instructions2
3,72.902,43774.0,instructions_backstory1,instructions1
4,87.893,14991.0,instructions_backstory2,instructions2
5,90.266,2373.0,instructions_backstory3,instructions3
6,97.135,6869.0,instructions_backstory4,instructions4
7,99.318,2183.0,instructions_backstory5,instructions5
8,102.671,3353.0,instructions_backstory6,instructions6
9,103.942,1271.0,instructions_backstory7,instructions7
10,105.233,1291.0,instructions_backstory8,instructions8
11,106.416,1183.0,instructions_backstory9,instructions9
12,118.429,12013.0,instructions_backstory10,instructions10
13,134.83,16401.0,instructions_backstory11,instructions11
14,151.5,16670.0,instructions_backstory12,instructions12
15,154.542,3042.0,instructions_backstory13,instructions13
16,167.527,12985.0,instructions_backstory14,instructions14
17,174.288,6761.0,instructions_backstory15,instructions15
18,183.27,8982.0,instructions_backstory16,instructions16
19,184.881,1611.0,instructions_backstory17,instructions17
20,187.506,2625.0,instructions_backstory18,instructions18
21,214.776,27.033,work_style_questions,survey-likert
22,274.789,58.999,self_describe_page,survey-text
23,950.863,675.055,sat_grades_entry,survey-text
24,953.28,2417.0,instruction_traits0,instructions0
25,954.136,856.0,survey_DAS_A_instr0,instructions0
26,1123.864,167.673,survey_DAS_A,survey-multi-choice
27,1127.713,3849.0,survey_DAS_A_instr0,instructions0
28,1237.859,108.477,survey_self_worth,survey-multi-choice
29,1240.94,3081.0,survey_DAS_A_instr0,instructions0
30,1282.378,39.981,survey_pswq,survey-multi-choice
31,1292.456,9.011,survey_demo,survey-multi-choice
32,1303.669,10.205,consent_part1_2,consent
33,1308.475,3.798,consent_part1_2b,consent
34,1315.381,5.894,venmo,survey-text
