,event_accum_times,event_durs,event_names,event_types
0,4.959,4959.0,instruction_traits0,instructions0
1,9.65,4691.0,survey_stai_state_instr0,instructions0
2,76.601,66.448,survey_stai_state,survey-multi-choice
3,79.191,2590.0,survey_stai_trait_instr0,instructions0
4,122.782,42.306,survey_stai_trait,survey-multi-choice
5,124.486,1704.0,survey_cesd_instr0,instructions0
6,182.861,57.073,survey_cesd,survey-multi-choice
7,202.407,19546.0,NaN0,instructions0
8,239.119,36712.0,NaN1,instructions1
9,245.424,6305.0,NaN2,instructions2
10,250.064,4640.0,NaN3,instructions3
11,251.848,1784.0,NaN4,instructions4
12,261.152,9304.0,NaN5,instructions5
13,339.758,78606.0,NaN6,instructions6
14,350.878,11120.0,NaN7,instructions7
15,396.735,45857.0,NaN8,instructions8
16,397.646,911.0,NaN7,instructions7
17,398.678,1032.0,NaN6,instructions6
18,400.142,1464.0,NaN5,instructions5
19,403.022,2880.0,NaN4,instructions4
20,403.533,511.0,NaN5,instructions5
21,404.558,1025.0,NaN6,instructions6
22,405.501,943.0,NaN7,instructions7
23,410.886,5385.0,NaN8,instructions8
24,436.682,23.535,estimating_belief,similarity
25,472.833,22.517,estimating_belief,similarity
26,509.271,24.16,estimating_belief,similarity
27,541.776,15.52,estimating_belief,similarity
28,574.48,14.52,estimating_belief,similarity
29,601.32,16.655,estimating_belief,similarity
30,616.088,6.545,estimating_belief,similarity
31,633.448,8.4,estimating_belief,similarity
32,652.136,11.647,estimating_belief,similarity
33,672.536,11.298,estimating_belief,similarity
34,691.2,6.585,estimating_belief,similarity
35,705.608,6.977,estimating_belief,similarity
36,723.823,10.312,estimating_belief,similarity
37,736.591,7.177,estimating_belief,similarity
38,751.351,9.472,estimating_belief,similarity
39,765.015,6.816,estimating_belief,similarity
40,780.879,7.737,estimating_belief,similarity
41,795.767,7.921,estimating_belief,similarity
42,807.807,5.224,estimating_belief,similarity
43,825.246,7.05,estimating_belief,similarity
44,843.453,10.665,estimating_belief,similarity
45,866.457,23004.0,NaN0,instructions0
46,894.477,25.61,estimating_belief_other,similarity
47,914.542,8.377,estimating_belief_other,similarity
48,930.646,5.729,estimating_belief_other,similarity
49,956.517,8.864,estimating_belief_other,similarity
50,969.853,5.401,estimating_belief_other,similarity
51,980.14,5.321,estimating_belief_other,similarity
52,996.405,10.225,estimating_belief_other,similarity
53,1007.725,4.778,estimating_belief_other,similarity
54,1018.188,5.849,estimating_belief_other,similarity
55,1034.068,9.793,estimating_belief_other,similarity
56,1044.244,5.378,estimating_belief_other,similarity
57,1057.508,5.426,estimating_belief_other,similarity
58,1065.572,3.843,estimating_belief_other,similarity
59,1077.451,4.793,estimating_belief_other,similarity
60,1098.949,13.345,estimating_belief_other,similarity
61,1114.029,5.544,estimating_belief_other,similarity
62,1124.149,4.913,estimating_belief_other,similarity
63,1135.852,4.634,estimating_belief_other,similarity
64,1143.228,2.362,estimating_belief_other,similarity
65,1165.332,11.488,estimating_belief_other,similarity
66,1174.203,3.866,estimating_belief_other,similarity
67,1217.479,42.263,NaN,survey-likert
68,1231.309,12.82,NaN,survey-likert
69,1238.956,6.64,NaN,survey-multi-choice
70,1243.873,4917.0,NaN0,instructions0
71,1252.643,6.762,NaN,survey-multi-choice
72,1254.312,1669.0,NaN0,instructions0
