,event_accum_times,event_durs,event_names,event_types
0,6.069,6069.0,instructions_backstory0,instructions0
1,56.4,50331.0,instructions_backstory1,instructions1
2,67.296,10896.0,instructions_backstory2,instructions2
3,84.568,17272.0,instructions_backstory3,instructions3
4,103.385,18817.0,instructions_backstory4,instructions4
5,106.739,3354.0,instructions_backstory5,instructions5
6,119.269,12530.0,instructions_backstory6,instructions6
7,129.433,10164.0,instructions_backstory7,instructions7
8,132.4,2967.0,instructions_backstory8,instructions8
9,134.321,1921.0,instructions_backstory9,instructions9
10,146.611,12290.0,instructions_backstory10,instructions10
11,177.756,31145.0,instructions_backstory11,instructions11
12,186.774,9018.0,instructions_backstory12,instructions12
13,193.91,7136.0,instructions_backstory13,instructions13
14,208.72,14810.0,instructions_backstory14,instructions14
15,214.578,5858.0,instructions_backstory15,instructions15
16,219.109,4531.0,instructions_backstory16,instructions16
17,221.333,2224.0,instructions_backstory17,instructions17
18,240.01,18677.0,instructions_backstory18,instructions18
19,336.672,96.436,work_style_questions,survey-likert
20,737.08,399.399,self_describe_page,survey-text
21,803.149,65.058,sat_grades_entry,survey-text
22,811.477,8328.0,instruction_traits0,instructions0
23,815.912,4435.0,survey_DAS_A_instr0,instructions0
24,1089.192,271.646,survey_DAS_A,survey-multi-choice
25,1096.282,7090.0,survey_DAS_A_instr0,instructions0
26,1279.947,182.302,survey_self_worth,survey-multi-choice
27,1283.132,3185.0,survey_DAS_A_instr0,instructions0
28,2593.202,1308.804,survey_pswq,survey-multi-choice
29,2599.286,5.077,consent_part1_2,consent
30,2604.247,3.957,consent_part1_2b,consent
31,2612.875,7.62,venmo,survey-text
