,event_accum_times,event_durs,event_names,event_types
0,83.52,83520.0,instruction_traits0,instructions0
1,87.873,4353.0,survey_stai_state_instr0,instructions0
2,141.508,53.145,survey_stai_state,survey-multi-choice
3,146.307,4799.0,survey_stai_trait_instr0,instructions0
4,200.534,52.937,survey_stai_trait,survey-multi-choice
5,204.018,3484.0,survey_cesd_instr0,instructions0
6,268.005,62.701,survey_cesd,survey-multi-choice
7,297.515,29510.0,NaN0,instructions0
8,323.554,26039.0,NaN1,instructions1
9,328.41,4856.0,NaN2,instructions2
10,336.322,7912.0,NaN3,instructions3
11,338.265,1943.0,NaN4,instructions4
12,340.841,2576.0,NaN5,instructions5
13,375.802,34961.0,NaN6,instructions6
14,384.409,8607.0,NaN7,instructions7
15,462.994,78585.0,NaN8,instructions8
16,475.373,10.119,estimating_belief,similarity
17,500.292,13.232,estimating_belief,similarity
18,522.362,8.705,estimating_belief,similarity
19,541.675,9.145,estimating_belief,similarity
20,557.314,6.462,estimating_belief,similarity
21,568.386,2.906,estimating_belief,similarity
22,589.547,11.74,estimating_belief,similarity
23,612.274,9.744,estimating_belief,similarity
24,628.106,4.219,estimating_belief,similarity
25,637.865,4.226,estimating_belief,similarity
26,652.876,7.33,estimating_belief,similarity
27,664.338,4.353,estimating_belief,similarity
28,679.339,6.73,estimating_belief,similarity
29,690.186,5.473,estimating_belief,similarity
30,704.617,8.489,estimating_belief,similarity
31,715.507,5.033,estimating_belief,similarity
32,727.435,6.354,estimating_belief,similarity
33,739.722,4.218,estimating_belief,similarity
34,761.633,10.193,estimating_belief,similarity
35,772.274,5.075,estimating_belief,similarity
36,782.802,3.995,estimating_belief,similarity
37,806.454,23652.0,NaN0,instructions0
38,819.752,10.889,estimating_belief_other,similarity
39,833.657,5.769,estimating_belief_other,similarity
40,843.264,3.546,estimating_belief_other,similarity
41,853.136,3.498,estimating_belief_other,similarity
42,860.184,2.634,estimating_belief_other,similarity
43,873.439,7.424,estimating_belief_other,similarity
44,882.687,3.041,estimating_belief_other,similarity
45,898.337,5.329,estimating_belief_other,similarity
46,908.913,5.33,estimating_belief_other,similarity
47,921.28,6.723,estimating_belief_other,similarity
48,935.887,5.657,estimating_belief_other,similarity
49,944.663,4.281,estimating_belief_other,similarity
50,953.688,4.107,estimating_belief_other,similarity
51,963.657,5.419,estimating_belief_other,similarity
52,974.264,3.858,estimating_belief_other,similarity
53,983.127,2.738,estimating_belief_other,similarity
54,994.367,2.817,estimating_belief_other,similarity
55,1003.607,4.705,estimating_belief_other,similarity
56,1014.512,3.357,estimating_belief_other,similarity
57,1022.896,3.426,estimating_belief_other,similarity
58,1032.079,4.218,estimating_belief_other,similarity
59,1071.417,38.326,NaN,survey-likert
60,1091.784,19.358,NaN,survey-likert
61,1103.208,10.417,NaN,survey-multi-choice
62,1105.988,2780.0,NaN0,instructions0
63,1114.454,6.459,NaN,survey-multi-choice
64,1116.556,2102.0,NaN0,instructions0
