,event_accum_times,event_durs,event_names,event_types
0,2.209,2209.0,instructions_backstory0,instructions0
1,43.071,40862.0,instructions_backstory1,instructions1
2,60.237,17166.0,instructions_backstory2,instructions2
3,76.487,16250.0,instructions_backstory3,instructions3
4,79.455,2968.0,instructions_backstory4,instructions4
5,85.275,5820.0,instructions_backstory5,instructions5
6,87.593,2318.0,instructions_backstory6,instructions6
7,88.778,1185.0,instructions_backstory7,instructions7
8,98.918,10140.0,instructions_backstory8,instructions8
9,101.344,2426.0,instructions_backstory9,instructions9
10,114.484,13140.0,instructions_backstory10,instructions10
11,163.766,49282.0,instructions_backstory11,instructions11
12,172.334,8568.0,instructions_backstory12,instructions12
13,175.905,3571.0,instructions_backstory13,instructions13
14,184.199,8294.0,instructions_backstory14,instructions14
15,189.587,5388.0,instructions_backstory15,instructions15
16,193.827,4240.0,instructions_backstory16,instructions16
17,197.031,3204.0,instructions_backstory17,instructions17
18,199.13,2099.0,instructions_backstory18,instructions18
19,238.527,39.173,work_style_questions,survey-likert
20,588.078,348.534,self_describe_page,survey-text
21,1035.969,446.873,sat_grades_entry,survey-text
22,1038.644,2675.0,instruction_traits0,instructions0
23,1040.168,1524.0,survey_DAS_A_instr0,instructions0
24,1292.647,250.486,survey_DAS_A,survey-multi-choice
25,1300.722,8075.0,survey_DAS_A_instr0,instructions0
26,1449.928,147.598,survey_self_worth,survey-multi-choice
27,1452.679,2751.0,survey_DAS_A_instr0,instructions0
28,1500.638,46.537,survey_pswq,survey-multi-choice
29,1510.031,8.363,survey_demo,survey-multi-choice
30,1530.76,19.723,consent_part1_2,consent
31,1536.358,4.596,consent_part1_2b,consent
32,1542.175,4.808,venmo,survey-text
