,event_accum_times,event_durs,event_names,event_types
0,2.582,2582.0,instruction_traits0,instructions0
1,6.434,3852.0,survey_stai_state_instr0,instructions0
2,44.795,37.7,survey_stai_state,survey-multi-choice
3,49.11,4315.0,survey_stai_trait_instr0,instructions0
4,113.28,62.75,survey_stai_trait,survey-multi-choice
5,115.366,2086.0,survey_cesd_instr0,instructions0
6,170.663,53.87,survey_cesd,survey-multi-choice
7,193.309,22646.0,NaN0,instructions0
8,208.349,15040.0,NaN1,instructions1
9,213.633,5284.0,NaN0,instructions0
10,230.727,17094.0,NaN1,instructions1
11,234.845,4118.0,NaN2,instructions2
12,237.314,2469.0,NaN3,instructions3
13,239.141,1827.0,NaN4,instructions4
14,240.081,940.0,NaN3,instructions3
15,240.475,394.0,NaN4,instructions4
16,242.635,2160.0,NaN5,instructions5
17,276.863,34228.0,NaN6,instructions6
18,287.179,10316.0,NaN7,instructions7
19,355.871,68692.0,NaN8,instructions8
20,370.797,12.659,estimating_belief,similarity
21,396.78,6.198,estimating_belief,similarity
22,426.794,6.33,estimating_belief,similarity
23,446.976,8.4,estimating_belief,similarity
24,464.496,6.764,estimating_belief,similarity
25,488.164,13.644,estimating_belief,similarity
26,497.822,3.298,estimating_belief,similarity
27,516.564,8.938,estimating_belief,similarity
28,530.862,6.068,estimating_belief,similarity
29,541.726,2.668,estimating_belief,similarity
30,565.159,6.789,estimating_belief,similarity
31,582.223,8.716,estimating_belief,similarity
32,593.427,3.218,estimating_belief,similarity
33,603.661,4.715,estimating_belief,similarity
34,613.216,2.942,estimating_belief,similarity
35,620.629,2.209,estimating_belief,similarity
36,627.676,2.168,estimating_belief,similarity
37,635.367,2.302,estimating_belief,similarity
38,643.092,3.005,estimating_belief,similarity
39,652.13,2.654,estimating_belief,similarity
40,666.299,7.771,estimating_belief,similarity
41,682.061,15762.0,NaN0,instructions0
42,693.687,9.209,estimating_belief_other,similarity
43,708.92,4.334,estimating_belief_other,similarity
44,717.678,3.185,estimating_belief_other,similarity
45,724.962,2.451,estimating_belief_other,similarity
46,731.496,2.15,estimating_belief_other,similarity
47,743.883,4.305,estimating_belief_other,similarity
48,751.697,1.927,estimating_belief_other,similarity
49,759.902,3.387,estimating_belief_other,similarity
50,769.804,4.459,estimating_belief_other,similarity
51,777.307,2.286,estimating_belief_other,similarity
52,786.606,3.283,estimating_belief_other,similarity
53,794.268,2.565,estimating_belief_other,similarity
54,801.071,2.308,estimating_belief_other,similarity
55,808.801,3.307,estimating_belief_other,similarity
56,817.297,2.783,estimating_belief_other,similarity
57,824.319,2.559,estimating_belief_other,similarity
58,831.91,2.384,estimating_belief_other,similarity
59,841.502,5.229,estimating_belief_other,similarity
60,850.16,4.212,estimating_belief_other,similarity
61,856.644,2.262,estimating_belief_other,similarity
62,862.751,1.859,estimating_belief_other,similarity
63,888.12,24.352,NaN,survey-likert
64,910.384,21.245,NaN,survey-likert
65,916.811,5.416,NaN,survey-multi-choice
66,919.477,2666.0,NaN0,instructions0
67,926.148,4.658,NaN,survey-multi-choice
68,927.814,1666.0,NaN0,instructions0
