,event_accum_times,event_durs,event_names,event_types
0,2.257,2257.0,instructions_backstory0,instructions0
1,4.241,1984.0,instructions_backstory1,instructions1
2,14.466,10225.0,instructions_backstory2,instructions2
3,16.809,2343.0,instructions_backstory3,instructions3
4,18.174,1365.0,instructions_backstory4,instructions4
5,19.537,1363.0,instructions_backstory5,instructions5
6,21.126,1589.0,instructions_backstory6,instructions6
7,22.092,966.0,instructions_backstory7,instructions7
8,23.574,1482.0,instructions_backstory8,instructions8
9,25.332,1758.0,instructions_backstory9,instructions9
10,32.733,7401.0,instructions_backstory10,instructions10
11,46.108,13375.0,instructions_backstory11,instructions11
12,54.58,8472.0,instructions_backstory12,instructions12
13,58.41,3830.0,instructions_backstory13,instructions13
14,71.623,13213.0,instructions_backstory14,instructions14
15,74.027,2404.0,instructions_backstory15,instructions15
16,76.938,2911.0,instructions_backstory16,instructions16
17,78.096,1158.0,instructions_backstory17,instructions17
18,79.913,1817.0,instructions_backstory18,instructions18
19,104.844,24.719,work_style_questions,survey-likert
20,267.892,162.039,self_describe_page,survey-text
21,381.801,112.899,sat_grades_entry,survey-text
22,388.899,7098.0,instruction_traits0,instructions0
23,390.107,1208.0,survey_DAS_A_instr0,instructions0
24,515.419,123.655,survey_DAS_A,survey-multi-choice
25,518.577,3158.0,survey_DAS_A_instr0,instructions0
26,596.972,77.047,survey_self_worth,survey-multi-choice
27,598.617,1645.0,survey_DAS_A_instr0,instructions0
28,641.819,41.946,survey_pswq,survey-multi-choice
29,650.148,7.317,survey_demo,survey-multi-choice
30,675.136,23.983,consent_part1_2,consent
31,683.128,6.986,consent_part1_2b,consent
32,694.261,10.129,venmo,survey-text
