,event_accum_times,event_durs,event_names,event_types
0,1.57,1570.0,instructions_backstory0,instructions0
1,2.731,1161.0,instructions_backstory1,instructions1
2,3.654,923.0,instructions_backstory2,instructions2
3,4.158,504.0,instructions_backstory3,instructions3
4,5.111,953.0,instructions_backstory4,instructions4
5,6.052,941.0,instructions_backstory5,instructions5
6,7.068,1016.0,instructions_backstory6,instructions6
7,7.719,651.0,instructions_backstory7,instructions7
8,8.585,866.0,instructions_backstory8,instructions8
9,9.249,664.0,instructions_backstory9,instructions9
10,11.168,1919.0,instructions_backstory10,instructions10
11,13.609,2441.0,instructions_backstory11,instructions11
12,15.25,1641.0,instructions_backstory12,instructions12
13,16.228,978.0,instructions_backstory13,instructions13
14,17.39,1162.0,instructions_backstory14,instructions14
15,18.25,860.0,instructions_backstory15,instructions15
16,18.924,674.0,instructions_backstory16,instructions16
17,19.604,680.0,instructions_backstory17,instructions17
18,20.222,618.0,instructions_backstory18,instructions18
19,37.99,17.558,work_style_questions,survey-likert
20,205.771,166.772,self_describe_page,survey-text
21,237.892,31.113,sat_grades_entry,survey-text
22,239.059,1167.0,instruction_traits0,instructions0
23,239.83,771.0,survey_DAS_A_instr0,instructions0
24,420.74,179.289,survey_DAS_A,survey-multi-choice
25,421.718,978.0,survey_DAS_A_instr0,instructions0
26,542.046,118.976,survey_self_worth,survey-multi-choice
27,543.089,1043.0,survey_DAS_A_instr0,instructions0
28,597.392,53.048,survey_pswq,survey-multi-choice
29,614.079,15.676,survey_demo,survey-multi-choice
30,639.685,24.604,consent_part1_2,consent
31,648.107,7.418,consent_part1_2b,consent
32,656.458,7.343,venmo,survey-text
