,event_accum_times,event_durs,event_names,event_types
0,6.449,6449.0,instruction_traits0,instructions0
1,9.411,2962.0,survey_stai_state_instr0,instructions0
2,53.503,43.58,survey_stai_state,survey-multi-choice
3,57.821,4318.0,survey_stai_trait_instr0,instructions0
4,123.249,64.127,survey_stai_trait,survey-multi-choice
5,124.773,1524.0,survey_cesd_instr0,instructions0
6,190.066,63.982,survey_cesd,survey-multi-choice
7,217.532,27466.0,NaN0,instructions0
8,247.309,29777.0,NaN1,instructions1
9,256.156,8847.0,NaN2,instructions2
10,264.332,8176.0,NaN3,instructions3
11,268.116,3784.0,NaN4,instructions4
12,277.036,8920.0,NaN5,instructions5
13,302.332,25296.0,NaN6,instructions6
14,316.964,14632.0,NaN7,instructions7
15,326.236,9272.0,NaN8,instructions8
16,326.867,631.0,NaN7,instructions7
17,327.891,1024.0,NaN6,instructions6
18,328.739,848.0,NaN5,instructions5
19,344.443,15704.0,NaN4,instructions4
20,345.092,649.0,NaN5,instructions5
21,346.451,1359.0,NaN6,instructions6
22,347.267,816.0,NaN7,instructions7
23,371.714,24447.0,NaN8,instructions8
24,372.539,825.0,NaN7,instructions7
25,374.491,1952.0,NaN6,instructions6
26,375.154,663.0,NaN5,instructions5
27,377.794,2640.0,NaN4,instructions4
28,378.65,856.0,NaN5,instructions5
29,396.426,17776.0,NaN6,instructions6
30,398.018,1592.0,NaN7,instructions7
31,441.37,43352.0,NaN8,instructions8
32,468.373,24.743,estimating_belief,similarity
33,492.405,5.906,estimating_belief,similarity
34,513.357,5.412,estimating_belief,similarity
35,538.948,7.284,estimating_belief,similarity
36,555.932,7.276,estimating_belief,similarity
37,574.894,6.236,estimating_belief,similarity
38,599.172,8.708,estimating_belief,similarity
39,610.932,4.403,estimating_belief,similarity
40,625.621,3.669,estimating_belief,similarity
41,640.703,4.908,estimating_belief,similarity
42,654.901,3.044,estimating_belief,similarity
43,670.3,3.949,estimating_belief,similarity
44,689.652,3.732,estimating_belief,similarity
45,704.802,3.813,estimating_belief,similarity
46,716.298,4.731,estimating_belief,similarity
47,728.066,3.46,estimating_belief,similarity
48,749.386,5.948,estimating_belief,similarity
49,763.146,2.365,estimating_belief,similarity
50,777.058,2.756,estimating_belief,similarity
51,788.474,3.404,estimating_belief,similarity
52,801.307,3.309,estimating_belief,similarity
53,813.024,11717.0,NaN0,instructions0
54,822.314,6.88,estimating_belief_other,similarity
55,841.434,3.74,estimating_belief_other,similarity
56,851.778,2.756,estimating_belief_other,similarity
57,868.41,3.387,estimating_belief_other,similarity
58,883.058,3.268,estimating_belief_other,similarity
59,893.297,3.172,estimating_belief_other,similarity
60,907.929,2.412,estimating_belief_other,similarity
61,917.953,2.179,estimating_belief_other,similarity
62,928.289,1.876,estimating_belief_other,similarity
63,939.865,3.505,estimating_belief_other,similarity
64,950.913,4.729,estimating_belief_other,similarity
65,966.097,2.869,estimating_belief_other,similarity
66,981.953,2.725,estimating_belief_other,similarity
67,991.968,2.629,estimating_belief_other,similarity
68,1001.08,1.677,estimating_belief_other,similarity
69,1012.121,1.804,estimating_belief_other,similarity
70,1023.28,2.132,estimating_belief_other,similarity
71,1031.984,2.074,estimating_belief_other,similarity
72,1041.24,1.521,estimating_belief_other,similarity
73,1050.224,2.731,estimating_belief_other,similarity
74,1060.032,2.484,estimating_belief_other,similarity
75,1098.506,37.462,NaN,survey-likert
76,1113.729,14.213,NaN,survey-likert
77,1120.335,5.599,NaN,survey-multi-choice
78,1124.412,4077.0,NaN0,instructions0
79,1133.039,6.618,NaN,survey-multi-choice
80,1134.651,1612.0,NaN0,instructions0
