,event_accum_times,event_durs,event_names,event_types
0,221.5,221500.0,instruction_traits0,instructions0
1,223.419,1919.0,survey_stai_state_instr0,instructions0
2,304.605,80.536,survey_stai_state,survey-multi-choice
3,306.203,1598.0,survey_stai_trait_instr0,instructions0
4,360.486,52.851,survey_stai_trait,survey-multi-choice
5,362.463,1977.0,survey_cesd_instr0,instructions0
6,427.99,64.104,survey_cesd,survey-multi-choice
7,446.972,18982.0,NaN0,instructions0
8,449.717,2745.0,NaN1,instructions1
9,451.435,1718.0,NaN0,instructions0
10,486.424,34989.0,NaN1,instructions1
11,497.481,11057.0,NaN2,instructions2
12,502.212,4731.0,NaN3,instructions3
13,506.359,4147.0,NaN4,instructions4
14,510.529,4170.0,NaN5,instructions5
15,545.107,34578.0,NaN6,instructions6
16,552.925,7818.0,NaN7,instructions7
17,836.137,283212.0,NaN8,instructions8
18,848.825,10.426,estimating_belief,similarity
19,869.071,9.789,estimating_belief,similarity
20,882.47,2.888,estimating_belief,similarity
21,904.388,4.877,estimating_belief,similarity
22,920.764,5.631,estimating_belief,similarity
23,948.089,5.327,estimating_belief,similarity
24,958.725,4.101,estimating_belief,similarity
25,968.128,3.615,estimating_belief,similarity
26,991.359,7.226,estimating_belief,similarity
27,999.296,2.094,estimating_belief,similarity
28,1011.579,2.44,estimating_belief,similarity
29,1020.593,2.191,estimating_belief,similarity
30,1028.903,2.275,estimating_belief,similarity
31,1044.987,2.061,estimating_belief,similarity
32,1055.617,2.336,estimating_belief,similarity
33,1067.441,2.645,estimating_belief,similarity
34,1078.484,2.447,estimating_belief,similarity
35,1089.96,2.823,estimating_belief,similarity
36,1104.415,2.515,estimating_belief,similarity
37,1112.658,2.502,estimating_belief,similarity
38,1123.45,3.396,estimating_belief,similarity
39,1145.702,22252.0,NaN0,instructions0
40,1152.795,4.676,estimating_belief_other,similarity
41,1163.701,1.624,estimating_belief_other,similarity
42,1174.247,2.599,estimating_belief_other,similarity
43,1182.585,3.64,estimating_belief_other,similarity
44,1190.57,1.531,estimating_belief_other,similarity
45,1201.988,2.208,estimating_belief_other,similarity
46,1210.956,2.942,estimating_belief_other,similarity
47,1219.997,1.593,estimating_belief_other,similarity
48,1225.591,1.344,estimating_belief_other,similarity
49,1232.513,2.118,estimating_belief_other,similarity
50,1240.659,1.603,estimating_belief_other,similarity
51,1267.07,1.673,estimating_belief_other,similarity
52,1279.026,2.061,estimating_belief_other,similarity
53,1289.676,1.689,estimating_belief_other,similarity
54,1301.813,1.785,estimating_belief_other,similarity
55,1309.713,2.031,estimating_belief_other,similarity
56,1318.313,2.628,estimating_belief_other,similarity
57,1325.935,2.154,estimating_belief_other,similarity
58,1333.594,1.668,estimating_belief_other,similarity
59,1340.584,1.459,estimating_belief_other,similarity
60,1347.826,2.212,estimating_belief_other,similarity
61,1377.124,28.279,NaN,survey-likert
62,1402.897,24.757,NaN,survey-likert
63,1409.875,5.969,NaN,survey-multi-choice
64,1413.835,3960.0,NaN0,instructions0
65,1420.098,4.251,NaN,survey-multi-choice
66,1423.56,3462.0,NaN0,instructions0
