,event_accum_times,event_durs,event_names,event_types
0,24.906,24906.0,instruction_traits0,instructions0
1,37.001,12095.0,survey_stai_state_instr0,instructions0
2,96.643,59.12,survey_stai_state,survey-multi-choice
3,100.548,3905.0,survey_stai_trait_instr0,instructions0
4,164.235,62.393,survey_stai_trait,survey-multi-choice
5,166.677,2442.0,survey_cesd_instr0,instructions0
6,237.011,69.012,survey_cesd,survey-multi-choice
7,244.773,7762.0,NaN0,instructions0
8,291.476,46703.0,NaN1,instructions1
9,296.068,4592.0,NaN2,instructions2
10,306.205,10137.0,NaN3,instructions3
11,309.373,3168.0,NaN4,instructions4
12,312.237,2864.0,NaN5,instructions5
13,331.948,19711.0,NaN6,instructions6
14,344.092,12144.0,NaN7,instructions7
15,515.309,171217.0,NaN8,instructions8
16,531.426,13.855,estimating_belief,similarity
17,558.265,7.716,estimating_belief,similarity
18,581.962,8.709,estimating_belief,similarity
19,602.985,8.709,estimating_belief,similarity
20,625.0,3.251,estimating_belief,similarity
21,647.224,7.764,estimating_belief,similarity
22,676.632,10.502,estimating_belief,similarity
23,690.816,3.841,estimating_belief,similarity
24,713.417,5.508,estimating_belief,similarity
25,730.345,5.573,estimating_belief,similarity
26,745.048,4.516,estimating_belief,similarity
27,766.176,5.869,estimating_belief,similarity
28,789.658,16.293,estimating_belief,similarity
29,812.417,3.724,estimating_belief,similarity
30,836.361,4.677,estimating_belief,similarity
31,854.209,6.125,estimating_belief,similarity
32,866.056,2.838,estimating_belief,similarity
33,887.504,6.254,estimating_belief,similarity
34,915.912,8.34,estimating_belief,similarity
35,933.096,4.805,estimating_belief,similarity
36,954.768,6.973,estimating_belief,similarity
37,1037.845,83077.0,NaN0,instructions0
38,1050.56,10.305,estimating_belief_other,similarity
39,1070.592,11.682,estimating_belief_other,similarity
40,1085.072,3.47,estimating_belief_other,similarity
41,1103.768,7.734,estimating_belief_other,similarity
42,1123.536,6.188,estimating_belief_other,similarity
43,1140.841,4.5,estimating_belief_other,similarity
44,1165.01,7.581,estimating_belief_other,similarity
45,1185.648,8.045,estimating_belief_other,similarity
46,1204.009,10.71,estimating_belief_other,similarity
47,1222.153,11.226,estimating_belief_other,similarity
48,1243.2,10.558,estimating_belief_other,similarity
49,1265.896,15.05,estimating_belief_other,similarity
50,1282.489,9.45,estimating_belief_other,similarity
51,1299.256,8.92,estimating_belief_other,similarity
52,1320.888,12.341,estimating_belief_other,similarity
53,1335.504,7.97,estimating_belief_other,similarity
54,1354.68,14.006,estimating_belief_other,similarity
55,1368.52,8.81,estimating_belief_other,similarity
56,1382.952,7.061,estimating_belief_other,similarity
57,1400.344,6.15,estimating_belief_other,similarity
58,1412.615,6.1,estimating_belief_other,similarity
59,1469.964,56.337,NaN,survey-likert
60,1492.562,21.586,NaN,survey-likert
61,1500.432,6.864,NaN,survey-multi-choice
62,1503.7,3268.0,NaN0,instructions0
63,1509.6,3.892,NaN,survey-multi-choice
64,1519.069,9469.0,NaN0,instructions0
