,event_accum_times,event_durs,event_names,event_types
0,7.16,7160.0,instruction_traits0,instructions0
1,20.919,13759.0,survey_stai_state_instr0,instructions0
2,96.134,74.562,survey_stai_state,survey-multi-choice
3,100.257,4123.0,survey_stai_trait_instr0,instructions0
4,201.8,100.087,survey_stai_trait,survey-multi-choice
5,203.942,2142.0,survey_cesd_instr0,instructions0
6,297.519,92.153,survey_cesd,survey-multi-choice
7,312.418,14899.0,NaN0,instructions0
8,342.481,30063.0,NaN1,instructions1
9,352.704,10223.0,NaN2,instructions2
10,358.636,5932.0,NaN3,instructions3
11,360.425,1789.0,NaN4,instructions4
12,365.828,5403.0,NaN5,instructions5
13,397.439,31611.0,NaN6,instructions6
14,426.418,28979.0,NaN7,instructions7
15,550.074,123656.0,NaN8,instructions8
16,581.045,28.704,estimating_belief,similarity
17,616.408,14.016,estimating_belief,similarity
18,654.288,9.639,estimating_belief,similarity
19,693.698,8.689,estimating_belief,similarity
20,716.429,11.36,estimating_belief,similarity
21,739.615,7.845,estimating_belief,similarity
22,755.356,4.865,estimating_belief,similarity
23,769.162,4.187,estimating_belief,similarity
24,781.81,4.998,estimating_belief,similarity
25,804.189,4.387,estimating_belief,similarity
26,817.424,4.478,estimating_belief,similarity
27,831.805,6.023,estimating_belief,similarity
28,845.759,3.332,estimating_belief,similarity
29,856.761,3.077,estimating_belief,similarity
30,873.623,3.017,estimating_belief,similarity
31,884.849,2.004,estimating_belief,similarity
32,903.763,5.773,estimating_belief,similarity
33,923.043,3.806,estimating_belief,similarity
34,933.852,2.957,estimating_belief,similarity
35,945.767,4.394,estimating_belief,similarity
36,954.336,2.006,estimating_belief,similarity
37,992.978,38642.0,NaN0,instructions0
38,1001.366,5.971,estimating_belief_other,similarity
39,1018.739,6.568,estimating_belief_other,similarity
40,1031.387,6.067,estimating_belief_other,similarity
41,1048.999,2.512,estimating_belief_other,similarity
42,1063.516,2.74,estimating_belief_other,similarity
43,1074.143,3.392,estimating_belief_other,similarity
44,1083.824,2.548,estimating_belief_other,similarity
45,1092.937,1.906,estimating_belief_other,similarity
46,1101.967,2.31,estimating_belief_other,similarity
47,1109.196,2.562,estimating_belief_other,similarity
48,1116.521,2.37,estimating_belief_other,similarity
49,1123.771,2.194,estimating_belief_other,similarity
50,1130.419,1.844,estimating_belief_other,similarity
51,1139.138,3.25,estimating_belief_other,similarity
52,1147.086,3.36,estimating_belief_other,similarity
53,1154.039,2.569,estimating_belief_other,similarity
54,1164.808,2.675,estimating_belief_other,similarity
55,1171.478,2.426,estimating_belief_other,similarity
56,1179.281,3.55,estimating_belief_other,similarity
57,1185.744,2.05,estimating_belief_other,similarity
58,1194.026,2.022,estimating_belief_other,similarity
59,1233.343,38.292,NaN,survey-likert
60,1250.141,15.771,NaN,survey-likert
61,1256.719,5.567,NaN,survey-multi-choice
62,1259.406,2687.0,NaN0,instructions0
63,1265.24,3.823,NaN,survey-multi-choice
64,1270.015,4775.0,NaN0,instructions0
