,event_accum_times,event_durs,event_names,event_types
0,5.095,5095.0,instruction_traits0,instructions0
1,9.578,4483.0,survey_stai_state_instr0,instructions0
2,61.158,50.929,survey_stai_state,survey-multi-choice
3,65.375,4217.0,survey_stai_trait_instr0,instructions0
4,135.098,68.302,survey_stai_trait,survey-multi-choice
5,138.636,3538.0,survey_cesd_instr0,instructions0
6,204.358,64.28,survey_cesd,survey-multi-choice
7,218.291,13933.0,NaN0,instructions0
8,260.327,42036.0,NaN1,instructions1
9,266.177,5850.0,NaN2,instructions2
10,268.646,2469.0,NaN3,instructions3
11,269.465,819.0,NaN4,instructions4
12,271.586,2121.0,NaN5,instructions5
13,308.426,36840.0,NaN6,instructions6
14,317.097,8671.0,NaN7,instructions7
15,378.817,61720.0,NaN8,instructions8
16,400.147,19.065,estimating_belief,similarity
17,430.503,12.915,estimating_belief,similarity
18,452.975,12.571,estimating_belief,similarity
19,487.307,10.0,estimating_belief,similarity
20,507.205,9.969,estimating_belief,similarity
21,538.052,7.78,estimating_belief,similarity
22,554.257,3.719,estimating_belief,similarity
23,569.159,5.626,estimating_belief,similarity
24,586.769,9.299,estimating_belief,similarity
25,604.492,4.842,estimating_belief,similarity
26,623.878,9.402,estimating_belief,similarity
27,639.582,7.476,estimating_belief,similarity
28,660.041,6.99,estimating_belief,similarity
29,674.258,3.417,estimating_belief,similarity
30,693.115,9.329,estimating_belief,similarity
31,709.726,8.966,estimating_belief,similarity
32,724.152,4.927,estimating_belief,similarity
33,738.296,3.408,estimating_belief,similarity
34,750.775,3.804,estimating_belief,similarity
35,768.235,9.645,estimating_belief,similarity
36,793.719,7.159,estimating_belief,similarity
37,809.692,15973.0,NaN0,instructions0
38,827.56,15.452,estimating_belief_other,similarity
39,847.991,5.159,estimating_belief_other,similarity
40,868.62,8.761,estimating_belief_other,similarity
41,880.783,3.858,estimating_belief_other,similarity
42,900.585,5.943,estimating_belief_other,similarity
43,915.699,8.702,estimating_belief_other,similarity
44,928.807,6.117,estimating_belief_other,similarity
45,945.828,6.851,estimating_belief_other,similarity
46,963.883,8.396,estimating_belief_other,similarity
47,979.361,5.675,estimating_belief_other,similarity
48,990.769,3.691,estimating_belief_other,similarity
49,1007.404,4.053,estimating_belief_other,similarity
50,1023.063,3.961,estimating_belief_other,similarity
51,1037.504,4.387,estimating_belief_other,similarity
52,1054.722,4.125,estimating_belief_other,similarity
53,1072.256,3.435,estimating_belief_other,similarity
54,1087.061,4.207,estimating_belief_other,similarity
55,1100.726,2.924,estimating_belief_other,similarity
56,1113.558,3.511,estimating_belief_other,similarity
57,1135.748,5.617,estimating_belief_other,similarity
58,1150.769,4.467,estimating_belief_other,similarity
59,1200.206,48.414,NaN,survey-likert
60,1227.005,25.778,NaN,survey-likert
61,1232.72,4.703,NaN,survey-multi-choice
62,1240.251,7531.0,NaN0,instructions0
63,1246.394,4.132,NaN,survey-multi-choice
64,1249.052,2658.0,NaN0,instructions0
