,event_accum_times,event_durs,event_names,event_types
0,101.997,101997.0,instruction_traits0,instructions0
1,120.097,18100.0,survey_stai_state_instr0,instructions0
2,188.088,67.314,survey_stai_state,survey-multi-choice
3,189.974,1886.0,survey_stai_trait_instr0,instructions0
4,305.594,114.203,survey_stai_trait,survey-multi-choice
5,307.619,2025.0,survey_cesd_instr0,instructions0
6,399.39,90.325,survey_cesd,survey-multi-choice
7,442.608,43218.0,NaN0,instructions0
8,512.03,69422.0,NaN1,instructions1
9,525.732,13702.0,NaN2,instructions2
10,539.311,13579.0,NaN3,instructions3
11,541.802,2491.0,NaN4,instructions4
12,547.769,5967.0,NaN5,instructions5
13,657.535,109766.0,NaN6,instructions6
14,680.857,23322.0,NaN7,instructions7
15,683.034,2177.0,NaN8,instructions8
16,827.879,142.57,estimating_belief,similarity
17,860.828,10.614,estimating_belief,similarity
18,877.264,6.462,estimating_belief,similarity
19,894.234,4.163,estimating_belief,similarity
20,912.831,6.156,estimating_belief,similarity
21,929.555,5.416,estimating_belief,similarity
22,943.715,4.076,estimating_belief,similarity
23,959.384,8.448,estimating_belief,similarity
24,974.161,7.666,estimating_belief,similarity
25,987.378,7.224,estimating_belief,similarity
26,998.54,4.936,estimating_belief,similarity
27,1010.528,5.494,estimating_belief,similarity
28,1022.235,3.833,estimating_belief,similarity
29,1032.635,4.729,estimating_belief,similarity
30,1041.989,3.567,estimating_belief,similarity
31,1053.8,5.332,estimating_belief,similarity
32,1066.479,6.456,estimating_belief,similarity
33,1089.635,9.765,estimating_belief,similarity
34,1099.795,4.353,estimating_belief,similarity
35,1109.748,4.66,estimating_belief,similarity
36,1117.771,2.502,estimating_belief,similarity
37,1148.296,30525.0,NaN0,instructions0
38,1161.671,10.957,estimating_belief_other,similarity
39,1184.198,8.707,estimating_belief_other,similarity
40,1206.111,14.994,estimating_belief_other,similarity
41,1229.655,16.113,estimating_belief_other,similarity
42,1246.939,10.109,estimating_belief_other,similarity
43,1260.305,6.338,estimating_belief_other,similarity
44,1276.675,10.052,estimating_belief_other,similarity
45,1286.422,3.625,estimating_belief_other,similarity
46,1299.18,6.274,estimating_belief_other,similarity
47,1309.495,4.602,estimating_belief_other,similarity
48,1323.233,6.372,estimating_belief_other,similarity
49,1339.848,8.758,estimating_belief_other,similarity
50,1347.571,2.239,estimating_belief_other,similarity
51,1362.846,6.34,estimating_belief_other,similarity
52,1388.686,17.336,estimating_belief_other,similarity
53,1405.134,10.669,estimating_belief_other,similarity
54,1415.733,4.79,estimating_belief_other,similarity
55,1424.06,3.103,estimating_belief_other,similarity
56,1441.393,6.079,estimating_belief_other,similarity
57,1453.906,6.647,estimating_belief_other,similarity
58,1476.977,17.251,estimating_belief_other,similarity
59,1526.215,48.217,NaN,survey-likert
60,1589.511,62.268,NaN,survey-likert
61,1603.576,13.055,NaN,survey-multi-choice
62,1608.341,4765.0,NaN0,instructions0
63,1616.153,5.801,NaN,survey-multi-choice
64,1618.349,2196.0,NaN0,instructions0
65,1628.969,10620.0,NaN0,instructions0
