,event_accum_times,event_durs,event_names,event_types
0,1.977,1977.0,instructions_backstory0,instructions0
1,23.534,21557.0,instructions_backstory1,instructions1
2,54.762,31228.0,instructions_backstory2,instructions2
3,85.05,30288.0,instructions_backstory3,instructions3
4,102.518,17468.0,instructions_backstory4,instructions4
5,119.577,17059.0,instructions_backstory5,instructions5
6,123.067,3490.0,instructions_backstory6,instructions6
7,125.158,2091.0,instructions_backstory7,instructions7
8,154.109,28951.0,instructions_backstory8,instructions8
9,158.657,4548.0,instructions_backstory9,instructions9
10,182.879,24222.0,instructions_backstory10,instructions10
11,232.772,49893.0,instructions_backstory11,instructions11
12,247.191,14419.0,instructions_backstory12,instructions12
13,250.564,3373.0,instructions_backstory13,instructions13
14,280.915,30351.0,instructions_backstory14,instructions14
15,285.386,4471.0,instructions_backstory15,instructions15
16,291.604,6218.0,instructions_backstory16,instructions16
17,293.824,2220.0,instructions_backstory17,instructions17
18,296.169,2345.0,instructions_backstory18,instructions18
19,363.698,67.319,work_style_questions,survey-likert
20,667.25,302.547,self_describe_page,survey-text
21,790.702,122.445,sat_grades_entry,survey-text
22,802.063,11361.0,instruction_traits0,instructions0
23,803.102,1039.0,survey_DAS_A_instr0,instructions0
24,1310.48,505.805,survey_DAS_A,survey-multi-choice
25,1323.405,12925.0,survey_DAS_A_instr0,instructions0
26,1633.149,308.407,survey_self_worth,survey-multi-choice
27,1638.787,5638.0,survey_DAS_A_instr0,instructions0
28,1755.193,115.159,survey_pswq,survey-multi-choice
29,1788.64,32.445,consent_part1_2,consent
30,1801.581,11.939,consent_part1_2b,consent
31,1811.714,9.13,venmo,survey-text
