,event_accum_times,event_durs,event_names,event_types
0,240.978,240978.0,instruction_traits0,instructions0
1,242.656,1678.0,survey_stai_state_instr0,instructions0
2,297.868,54.547,survey_stai_state,survey-multi-choice
3,300.57,2702.0,survey_stai_trait_instr0,instructions0
4,366.213,64.198,survey_stai_trait,survey-multi-choice
5,367.554,1341.0,survey_cesd_instr0,instructions0
6,435.11,66.136,survey_cesd,survey-multi-choice
7,458.064,22954.0,NaN0,instructions0
8,489.606,31542.0,NaN1,instructions1
9,493.052,3446.0,NaN2,instructions2
10,500.056,7004.0,NaN3,instructions3
11,504.732,4676.0,NaN4,instructions4
12,508.957,4225.0,NaN5,instructions5
13,547.256,38299.0,NaN6,instructions6
14,563.399,16143.0,NaN7,instructions7
15,667.898,104499.0,NaN8,instructions8
16,681.346,11.179,estimating_belief,similarity
17,705.707,6.102,estimating_belief,similarity
18,725.449,5.961,estimating_belief,similarity
19,740.918,2.83,estimating_belief,similarity
20,749.21,2.526,estimating_belief,similarity
21,761.983,2.739,estimating_belief,similarity
22,770.212,2.058,estimating_belief,similarity
23,787.951,3.125,estimating_belief,similarity
24,802.582,3.922,estimating_belief,similarity
25,820.08,4.085,estimating_belief,similarity
26,831.835,3.288,estimating_belief,similarity
27,846.718,5.853,estimating_belief,similarity
28,860.578,2.026,estimating_belief,similarity
29,870.18,2.039,estimating_belief,similarity
30,879.862,3.192,estimating_belief,similarity
31,891.285,2.114,estimating_belief,similarity
32,904.78,3.775,estimating_belief,similarity
33,913.513,2.152,estimating_belief,similarity
34,924.362,2.698,estimating_belief,similarity
35,931.655,2.094,estimating_belief,similarity
36,941.603,4.0,estimating_belief,similarity
37,962.157,20554.0,NaN0,instructions0
38,970.662,6.087,estimating_belief_other,similarity
39,987.969,3.166,estimating_belief_other,similarity
40,998.337,2.896,estimating_belief_other,similarity
41,1007.815,4.045,estimating_belief_other,similarity
42,1019.132,2.286,estimating_belief_other,similarity
43,1028.657,3.28,estimating_belief_other,similarity
44,1037.634,2.077,estimating_belief_other,similarity
45,1047.873,2.097,estimating_belief_other,similarity
46,1056.306,3.417,estimating_belief_other,similarity
47,1064.704,1.904,estimating_belief_other,similarity
48,1072.533,2.758,estimating_belief_other,similarity
49,1084.61,4.925,estimating_belief_other,similarity
50,1095.727,2.969,estimating_belief_other,similarity
51,1105.049,4.197,estimating_belief_other,similarity
52,1115.564,4.617,estimating_belief_other,similarity
53,1125.214,2.479,estimating_belief_other,similarity
54,1134.8,3.69,estimating_belief_other,similarity
55,1143.646,2.886,estimating_belief_other,similarity
56,1153.69,2.748,estimating_belief_other,similarity
57,1163.136,2.931,estimating_belief_other,similarity
58,1172.443,3.057,estimating_belief_other,similarity
59,1206.333,32.864,NaN,survey-likert
60,1231.64,24.294,NaN,survey-likert
61,1241.19,8.54,NaN,survey-multi-choice
62,1243.975,2785.0,NaN0,instructions0
63,1249.553,3.568,NaN,survey-multi-choice
64,1252.325,2772.0,NaN0,instructions0
