,event_accum_times,event_durs,event_names,event_types
0,4.138,4138.0,instruction_traits0,instructions0
1,10.401,6263.0,survey_stai_state_instr0,instructions0
2,47.103,36.045,survey_stai_state,survey-multi-choice
3,51.587,4484.0,survey_stai_trait_instr0,instructions0
4,103.901,50.883,survey_stai_trait,survey-multi-choice
5,105.669,1768.0,survey_cesd_instr0,instructions0
6,153.248,46.117,survey_cesd,survey-multi-choice
7,162.729,9481.0,NaN0,instructions0
8,196.987,34258.0,NaN1,instructions1
9,199.77,2783.0,NaN2,instructions2
10,204.324,4554.0,NaN3,instructions3
11,205.674,1350.0,NaN4,instructions4
12,207.804,2130.0,NaN5,instructions5
13,238.331,30527.0,NaN6,instructions6
14,249.488,11157.0,NaN7,instructions7
15,314.237,64749.0,NaN8,instructions8
16,327.4,10.896,estimating_belief,similarity
17,347.082,10.834,estimating_belief,similarity
18,361.539,3.555,estimating_belief,similarity
19,372.774,3.975,estimating_belief,similarity
20,386.736,3.394,estimating_belief,similarity
21,397.253,3.553,estimating_belief,similarity
22,406.459,2.375,estimating_belief,similarity
23,424.205,3.906,estimating_belief,similarity
24,433.524,3.083,estimating_belief,similarity
25,441.912,2.311,estimating_belief,similarity
26,451.479,4.845,estimating_belief,similarity
27,458.677,2.671,estimating_belief,similarity
28,466.255,3.076,estimating_belief,similarity
29,474.924,2.863,estimating_belief,similarity
30,482.719,3.462,estimating_belief,similarity
31,491.69,4.517,estimating_belief,similarity
32,499.641,3.015,estimating_belief,similarity
33,509.982,3.13,estimating_belief,similarity
34,518.015,2.499,estimating_belief,similarity
35,524.769,2.186,estimating_belief,similarity
36,531.901,2.9,estimating_belief,similarity
37,547.223,15322.0,NaN0,instructions0
38,558.311,8.672,estimating_belief_other,similarity
39,565.602,2.017,estimating_belief_other,similarity
40,573.931,4.216,estimating_belief_other,similarity
41,580.929,1.84,estimating_belief_other,similarity
42,586.947,2.062,estimating_belief_other,similarity
43,593.338,2.304,estimating_belief_other,similarity
44,599.893,2.5,estimating_belief_other,similarity
45,607.17,1.71,estimating_belief_other,similarity
46,615.935,3.002,estimating_belief_other,similarity
47,624.468,4.302,estimating_belief_other,similarity
48,630.14,1.299,estimating_belief_other,similarity
49,635.598,1.308,estimating_belief_other,similarity
50,642.799,1.919,estimating_belief_other,similarity
51,649.414,1.822,estimating_belief_other,similarity
52,656.064,2.58,estimating_belief_other,similarity
53,661.404,1.457,estimating_belief_other,similarity
54,668.378,2.724,estimating_belief_other,similarity
55,674.272,1.32,estimating_belief_other,similarity
56,679.579,1.514,estimating_belief_other,similarity
57,686.319,2.506,estimating_belief_other,similarity
58,692.728,2.278,estimating_belief_other,similarity
59,723.842,30.094,NaN,survey-likert
60,738.326,13.465,NaN,survey-likert
61,743.919,4.584,NaN,survey-multi-choice
62,746.045,2126.0,NaN0,instructions0
63,750.531,2.474,NaN,survey-multi-choice
64,752.168,1637.0,NaN0,instructions0
