,event_accum_times,event_durs,event_names,event_types
0,206.299,206299.0,instruction_traits0,instructions0
1,208.429,2130.0,survey_stai_state_instr0,instructions0
2,251.966,43.039,survey_stai_state,survey-multi-choice
3,254.67,2704.0,survey_stai_trait_instr0,instructions0
4,302.628,46.669,survey_stai_trait,survey-multi-choice
5,304.59,1962.0,survey_cesd_instr0,instructions0
6,357.741,51.858,survey_cesd,survey-multi-choice
7,382.749,25008.0,NaN0,instructions0
8,400.198,17449.0,NaN1,instructions1
9,403.078,2880.0,NaN2,instructions2
10,406.334,3256.0,NaN3,instructions3
11,407.646,1312.0,NaN4,instructions4
12,410.901,3255.0,NaN5,instructions5
13,433.517,22616.0,NaN6,instructions6
14,442.821,9304.0,NaN7,instructions7
15,447.612,4791.0,NaN8,instructions8
16,589.568,139.696,estimating_belief,similarity
17,617.703,9.016,estimating_belief,similarity
18,642.4,5.28,estimating_belief,similarity
19,669.054,3.649,estimating_belief,similarity
20,694.909,10.663,estimating_belief,similarity
21,721.598,4.627,estimating_belief,similarity
22,747.749,5.202,estimating_belief,similarity
23,766.67,2.37,estimating_belief,similarity
24,789.086,5.674,estimating_belief,similarity
25,800.957,2.722,estimating_belief,similarity
26,817.124,2.818,estimating_belief,similarity
27,836.598,3.008,estimating_belief,similarity
28,851.278,2.585,estimating_belief,similarity
29,865.805,5.041,estimating_belief,similarity
30,893.526,6.323,estimating_belief,similarity
31,905.373,4.689,estimating_belief,similarity
32,920.572,6.321,estimating_belief,similarity
33,937.276,3.722,estimating_belief,similarity
34,960.374,3.193,estimating_belief,similarity
35,974.66,5.554,estimating_belief,similarity
36,987.62,2.29,estimating_belief,similarity
37,1004.505,16885.0,NaN0,instructions0
38,1014.779,7.866,estimating_belief_other,similarity
39,1033.364,4.371,estimating_belief_other,similarity
40,1055.77,5.21,estimating_belief_other,similarity
41,1072.89,4.593,estimating_belief_other,similarity
42,1087.076,5.737,estimating_belief_other,similarity
43,1098.892,1.97,estimating_belief_other,similarity
44,1112.835,5.059,estimating_belief_other,similarity
45,1125.211,3.642,estimating_belief_other,similarity
46,1135.739,3.739,estimating_belief_other,similarity
47,1144.443,2.977,estimating_belief_other,similarity
48,1158.211,4.882,estimating_belief_other,similarity
49,1176.379,2.457,estimating_belief_other,similarity
50,1192.754,3.514,estimating_belief_other,similarity
51,1202.836,3.372,estimating_belief_other,similarity
52,1216.627,2.074,estimating_belief_other,similarity
53,1229.562,3.754,estimating_belief_other,similarity
54,1238.946,2.786,estimating_belief_other,similarity
55,1246.361,2.266,estimating_belief_other,similarity
56,1257.585,4.138,estimating_belief_other,similarity
57,1274.29,4.305,estimating_belief_other,similarity
58,1284.69,4.098,estimating_belief_other,similarity
59,1329.301,43.601,NaN,survey-likert
60,1347.291,16.982,NaN,survey-likert
61,1355.433,7.137,NaN,survey-multi-choice
62,1358.822,3389.0,NaN0,instructions0
63,1364.377,3.548,NaN,survey-multi-choice
64,1365.686,1309.0,NaN0,instructions0
