,event_accum_times,event_durs,event_names,event_types
0,24.969,24969.0,instruction_traits0,instructions0
1,30.089,5120.0,survey_stai_state_instr0,instructions0
2,70.385,39.779,survey_stai_state,survey-multi-choice
3,73.445,3060.0,survey_stai_trait_instr0,instructions0
4,135.237,60.484,survey_stai_trait,survey-multi-choice
5,136.781,1544.0,survey_cesd_instr0,instructions0
6,192.812,54.716,survey_cesd,survey-multi-choice
7,215.752,22940.0,NaN0,instructions0
8,242.543,26791.0,NaN1,instructions1
9,249.575,7032.0,NaN2,instructions2
10,253.399,3824.0,NaN3,instructions3
11,255.183,1784.0,NaN4,instructions4
12,258.062,2879.0,NaN5,instructions5
13,287.423,29361.0,NaN6,instructions6
14,297.303,9880.0,NaN7,instructions7
15,349.392,52089.0,NaN8,instructions8
16,350.831,1439.0,NaN7,instructions7
17,354.664,3833.0,NaN6,instructions6
18,355.984,1320.0,NaN5,instructions5
19,377.896,21912.0,NaN4,instructions4
20,380.352,2456.0,NaN5,instructions5
21,381.703,1351.0,NaN6,instructions6
22,391.127,9424.0,NaN7,instructions7
23,458.68,67553.0,NaN8,instructions8
24,482.523,21.583,estimating_belief,similarity
25,510.714,14.012,estimating_belief,similarity
26,535.618,13.668,estimating_belief,similarity
27,548.922,5.187,estimating_belief,similarity
28,571.21,9.153,estimating_belief,similarity
29,601.33,18.324,estimating_belief,similarity
30,624.601,6.129,estimating_belief,similarity
31,642.242,5.622,estimating_belief,similarity
32,659.666,6.023,estimating_belief,similarity
33,674.329,4.273,estimating_belief,similarity
34,707.194,19.391,estimating_belief,similarity
35,727.506,7.461,estimating_belief,similarity
36,754.794,14.877,estimating_belief,similarity
37,777.474,11.974,estimating_belief,similarity
38,800.297,6.557,estimating_belief,similarity
39,811.465,3.646,estimating_belief,similarity
40,829.314,6.806,estimating_belief,similarity
41,850.642,7.815,estimating_belief,similarity
42,874.993,6.502,estimating_belief,similarity
43,893.929,7.661,estimating_belief,similarity
44,915.322,10.765,estimating_belief,similarity
45,935.206,19884.0,NaN0,instructions0
46,949.963,12.347,estimating_belief_other,similarity
47,981.714,9.541,estimating_belief_other,similarity
48,1019.138,8.212,estimating_belief_other,similarity
49,1034.075,3.789,estimating_belief_other,similarity
50,1061.81,6.629,estimating_belief_other,similarity
51,1107.131,9.549,estimating_belief_other,similarity
52,1126.762,5.309,estimating_belief_other,similarity
53,1139.146,3.998,estimating_belief_other,similarity
54,1170.642,9.238,estimating_belief_other,similarity
55,1183.593,6.193,estimating_belief_other,similarity
56,1197.121,4.298,estimating_belief_other,similarity
57,1217.833,8.237,estimating_belief_other,similarity
58,1244.186,5.534,estimating_belief_other,similarity
59,1263.914,3.117,estimating_belief_other,similarity
60,1282.026,5.26,estimating_belief_other,similarity
61,1297.25,3.19,estimating_belief_other,similarity
62,1317.41,7.673,estimating_belief_other,similarity
63,1352.618,4.797,estimating_belief_other,similarity
64,1367.994,3.58,estimating_belief_other,similarity
65,1383.81,8.837,estimating_belief_other,similarity
66,1400.634,6.51,estimating_belief_other,similarity
67,1439.358,37.713,NaN,survey-likert
68,1465.164,24.796,NaN,survey-likert
69,1471.051,4.88,NaN,survey-multi-choice
70,1476.941,5890.0,NaN0,instructions0
71,1483.265,4.316,NaN,survey-multi-choice
72,1485.181,1916.0,NaN0,instructions0
