,event_accum_times,event_durs,event_names,event_types
0,70.757,70757.0,instruction_traits0,instructions0
1,73.158,2401.0,survey_stai_state_instr0,instructions0
2,135.091,61.445,survey_stai_state,survey-multi-choice
3,137.075,1984.0,survey_stai_trait_instr0,instructions0
4,203.063,64.713,survey_stai_trait,survey-multi-choice
5,209.361,6298.0,survey_cesd_instr0,instructions0
6,276.925,66.272,survey_cesd,survey-multi-choice
7,299.495,22570.0,NaN0,instructions0
8,342.944,43449.0,NaN1,instructions1
9,350.912,7968.0,NaN2,instructions2
10,360.064,9152.0,NaN3,instructions3
11,367.288,7224.0,NaN4,instructions4
12,368.799,1511.0,NaN3,instructions3
13,369.239,440.0,NaN4,instructions4
14,375.007,5768.0,NaN5,instructions5
15,445.335,70328.0,NaN6,instructions6
16,459.47,14135.0,NaN7,instructions7
17,464.093,4623.0,NaN8,instructions8
18,559.706,93.351,estimating_belief,similarity
19,595.016,15.744,estimating_belief,similarity
20,629.858,14.768,estimating_belief,similarity
21,653.666,9.908,estimating_belief,similarity
22,672.232,6.074,estimating_belief,similarity
23,697.065,7.417,estimating_belief,similarity
24,718.055,3.553,estimating_belief,similarity
25,749.552,11.649,estimating_belief,similarity
26,768.145,5.554,estimating_belief,similarity
27,791.951,10.642,estimating_belief,similarity
28,803.656,3.673,estimating_belief,similarity
29,819.944,4.873,estimating_belief,similarity
30,834.727,2.97,estimating_belief,similarity
31,852.198,6.345,estimating_belief,similarity
32,871.976,5.506,estimating_belief,similarity
33,888.192,4.09,estimating_belief,similarity
34,914.486,13.969,estimating_belief,similarity
35,930.568,4.585,estimating_belief,similarity
36,948.807,4.082,estimating_belief,similarity
37,969.342,9.232,estimating_belief,similarity
38,988.239,8.7,estimating_belief,similarity
39,1011.242,23003.0,NaN0,instructions0
40,1029.901,16.25,estimating_belief_other,similarity
41,1056.944,5.585,estimating_belief_other,similarity
42,1074.502,3.242,estimating_belief_other,similarity
43,1090.245,4.569,estimating_belief_other,similarity
44,1108.3,4.147,estimating_belief_other,similarity
45,1125.366,6.489,estimating_belief_other,similarity
46,1143.868,3.706,estimating_belief_other,similarity
47,1159.148,5.499,estimating_belief_other,similarity
48,1174.342,2.082,estimating_belief_other,similarity
49,1185.846,3.554,estimating_belief_other,similarity
50,1203.044,3.162,estimating_belief_other,similarity
51,1214.836,2.602,estimating_belief_other,similarity
52,1227.483,3.265,estimating_belief_other,similarity
53,1250.965,4.874,estimating_belief_other,similarity
54,1263.757,4.018,estimating_belief_other,similarity
55,1277.292,3.186,estimating_belief_other,similarity
56,1293.139,6.169,estimating_belief_other,similarity
57,1304.226,3.706,estimating_belief_other,similarity
58,1314.669,2.018,estimating_belief_other,similarity
59,1330.148,6.065,estimating_belief_other,similarity
60,1341.34,4.291,estimating_belief_other,similarity
61,1401.765,59.415,NaN,survey-likert
62,1444.548,41.777,NaN,survey-likert
63,1457.843,12.289,NaN,survey-multi-choice
64,1463.031,5188.0,NaN0,instructions0
65,1471.594,6.556,NaN,survey-multi-choice
66,1475.751,4157.0,NaN0,instructions0
