,event_accum_times,event_durs,event_names,event_types
0,2.249,2249.0,instruction_traits0,instructions0
1,3.783,1534.0,survey_stai_state_instr0,instructions0
2,64.704,60.254,survey_stai_state,survey-multi-choice
3,67.0,2296.0,survey_stai_trait_instr0,instructions0
4,134.168,65.738,survey_stai_trait,survey-multi-choice
5,135.717,1549.0,survey_cesd_instr0,instructions0
6,212.998,75.854,survey_cesd,survey-multi-choice
7,225.522,12524.0,NaN0,instructions0
8,277.488,51966.0,NaN1,instructions1
9,284.177,6689.0,NaN2,instructions2
10,287.656,3479.0,NaN3,instructions3
11,288.886,1230.0,NaN4,instructions4
12,292.986,4100.0,NaN5,instructions5
13,326.236,33250.0,NaN6,instructions6
14,338.941,12705.0,NaN7,instructions7
15,342.677,3736.0,NaN8,instructions8
16,351.87,6.928,estimating_belief,similarity
17,370.874,9.712,estimating_belief,similarity
18,400.685,8.779,estimating_belief,similarity
19,437.29,11.221,estimating_belief,similarity
20,466.348,2.485,estimating_belief,similarity
21,788.721,308.082,estimating_belief,similarity
22,804.568,2.932,estimating_belief,similarity
23,813.271,1.81,estimating_belief,similarity
24,835.409,5.531,estimating_belief,similarity
25,848.592,3.567,estimating_belief,similarity
26,861.326,2.758,estimating_belief,similarity
27,873.21,2.498,estimating_belief,similarity
28,887.642,5.924,estimating_belief,similarity
29,897.943,2.895,estimating_belief,similarity
30,909.21,4.963,estimating_belief,similarity
31,924.669,2.85,estimating_belief,similarity
32,933.074,2.075,estimating_belief,similarity
33,944.729,1.633,estimating_belief,similarity
34,956.72,3.547,estimating_belief,similarity
35,968.799,2.735,estimating_belief,similarity
36,982.257,1.519,estimating_belief,similarity
37,1005.601,23344.0,NaN0,instructions0
38,1011.325,3.306,estimating_belief_other,similarity
39,1024.309,4.787,estimating_belief_other,similarity
40,1038.287,3.684,estimating_belief_other,similarity
41,1057.516,11.376,estimating_belief_other,similarity
42,1066.157,4.137,estimating_belief_other,similarity
43,1079.519,2.554,estimating_belief_other,similarity
44,1091.677,1.666,estimating_belief_other,similarity
45,1101.86,2.503,estimating_belief_other,similarity
46,1109.039,2.537,estimating_belief_other,similarity
47,1116.797,1.774,estimating_belief_other,similarity
48,1128.963,2.181,estimating_belief_other,similarity
49,1142.979,3.668,estimating_belief_other,similarity
50,1152.288,2.193,estimating_belief_other,similarity
51,1162.457,1.746,estimating_belief_other,similarity
52,1171.491,1.496,estimating_belief_other,similarity
53,1180.409,1.687,estimating_belief_other,similarity
54,1194.829,1.508,estimating_belief_other,similarity
55,1214.416,2.205,estimating_belief_other,similarity
56,1221.681,2.064,estimating_belief_other,similarity
57,1229.511,1.52,estimating_belief_other,similarity
58,1237.72,3.049,estimating_belief_other,similarity
59,1285.845,47.105,NaN,survey-likert
60,1315.845,28.982,NaN,survey-likert
61,1323.263,6.409,NaN,survey-multi-choice
62,1328.18,4917.0,NaN0,instructions0
63,1335.386,5.196,NaN,survey-multi-choice
64,1338.04,2654.0,NaN0,instructions0
