,event_accum_times,event_durs,event_names,event_types
0,2.171,2171.0,instructions_backstory0,instructions0
1,24.577,22406.0,instructions_backstory1,instructions1
2,33.264,8687.0,instructions_backstory2,instructions2
3,37.265,4001.0,instructions_backstory3,instructions3
4,39.051,1786.0,instructions_backstory4,instructions4
5,41.145,2094.0,instructions_backstory3,instructions3
6,44.281,3136.0,instructions_backstory4,instructions4
7,46.219,1938.0,instructions_backstory5,instructions5
8,53.583,7364.0,instructions_backstory4,instructions4
9,57.415,3832.0,instructions_backstory5,instructions5
10,60.001,2586.0,instructions_backstory6,instructions6
11,61.126,1125.0,instructions_backstory7,instructions7
12,63.015,1889.0,instructions_backstory8,instructions8
13,64.726,1711.0,instructions_backstory9,instructions9
14,78.567,13841.0,instructions_backstory10,instructions10
15,105.936,27369.0,instructions_backstory11,instructions11
16,113.673,7737.0,instructions_backstory12,instructions12
17,117.232,3559.0,instructions_backstory13,instructions13
18,129.474,12242.0,instructions_backstory14,instructions14
19,136.435,6961.0,instructions_backstory15,instructions15
20,138.938,2503.0,instructions_backstory16,instructions16
21,140.956,2018.0,instructions_backstory17,instructions17
22,216.714,75758.0,instructions_backstory18,instructions18
23,257.404,40.47,work_style_questions,survey-likert
24,642.763,384.346,self_describe_page,survey-text
25,778.69,134.911,sat_grades_entry,survey-text
26,780.742,2052.0,instruction_traits0,instructions0
27,781.787,1045.0,survey_DAS_A_instr0,instructions0
28,989.994,206.519,survey_DAS_A,survey-multi-choice
29,994.826,4832.0,survey_DAS_A_instr0,instructions0
30,1136.456,140.252,survey_self_worth,survey-multi-choice
31,1138.525,2069.0,survey_DAS_A_instr0,instructions0
32,1197.413,57.609,survey_pswq,survey-multi-choice
33,1206.271,7.852,consent_part1_2,consent
34,1209.699,2.421,consent_part1_2b,consent
35,1217.401,6.694,venmo,survey-text
