,event_accum_times,event_durs,event_names,event_types
0,1.99,1990.0,instructions_backstory0,instructions0
1,3.934,1944.0,instructions_backstory1,instructions1
2,5.515,1581.0,instructions_backstory2,instructions2
3,6.658,1143.0,instructions_backstory3,instructions3
4,7.946,1288.0,instructions_backstory4,instructions4
5,9.122,1176.0,instructions_backstory5,instructions5
6,10.419,1297.0,instructions_backstory6,instructions6
7,11.448,1029.0,instructions_backstory7,instructions7
8,18.779,7331.0,instructions_backstory8,instructions8
9,20.329,1550.0,instructions_backstory9,instructions9
10,36.723,16394.0,instructions_backstory10,instructions10
11,162.981,126258.0,instructions_backstory11,instructions11
12,177.653,14672.0,instructions_backstory12,instructions12
13,182.682,5029.0,instructions_backstory13,instructions13
14,191.3,8618.0,instructions_backstory14,instructions14
15,197.01,5710.0,instructions_backstory15,instructions15
16,202.198,5188.0,instructions_backstory16,instructions16
17,203.55,1352.0,instructions_backstory17,instructions17
18,205.916,2366.0,instructions_backstory18,instructions18
19,236.843,30.716,work_style_questions,survey-likert
20,294.89,57.041,self_describe_page,survey-text
21,355.489,59.592,sat_grades_entry,survey-text
22,361.001,5512.0,instruction_traits0,instructions0
23,363.731,2730.0,survey_DAS_A_instr0,instructions0
24,559.098,193.788,survey_DAS_A,survey-multi-choice
25,562.341,3243.0,survey_DAS_A_instr0,instructions0
26,703.381,139.732,survey_self_worth,survey-multi-choice
27,705.186,1805.0,survey_DAS_A_instr0,instructions0
28,771.417,64.98,survey_pswq,survey-multi-choice
29,790.114,17.692,consent_part1_2,consent
30,810.311,19.195,consent_part1_2b,consent
31,820.137,8.821,venmo,survey-text
