,event_accum_times,event_durs,event_names,event_types
0,3.977,3977.0,instruction_traits0,instructions0
1,4.911,934.0,survey_stai_state_instr0,instructions0
2,48.558,42.994,survey_stai_state,survey-multi-choice
3,51.006,2448.0,survey_stai_trait_instr0,instructions0
4,112.345,59.913,survey_stai_trait,survey-multi-choice
5,113.787,1442.0,survey_cesd_instr0,instructions0
6,182.352,67.142,survey_cesd,survey-multi-choice
7,227.199,44847.0,NaN0,instructions0
8,259.077,31878.0,NaN1,instructions1
9,265.464,6387.0,NaN2,instructions2
10,270.615,5151.0,NaN3,instructions3
11,272.254,1639.0,NaN4,instructions4
12,278.825,6571.0,NaN5,instructions5
13,304.16,25335.0,NaN6,instructions6
14,314.846,10686.0,NaN7,instructions7
15,363.311,48465.0,NaN8,instructions8
16,378.127,12.553,estimating_belief,similarity
17,403.366,12.172,estimating_belief,similarity
18,428.38,7.463,estimating_belief,similarity
19,447.509,10.064,estimating_belief,similarity
20,463.427,4.881,estimating_belief,similarity
21,474.029,3.508,estimating_belief,similarity
22,486.506,5.932,estimating_belief,similarity
23,503.931,5.449,estimating_belief,similarity
24,526.335,4.739,estimating_belief,similarity
25,534.636,3.144,estimating_belief,similarity
26,543.405,4.168,estimating_belief,similarity
27,566.77,5.287,estimating_belief,similarity
28,577.787,5.991,estimating_belief,similarity
29,585.318,3.337,estimating_belief,similarity
30,593.789,4.05,estimating_belief,similarity
31,607.361,5.049,estimating_belief,similarity
32,625.599,5.967,estimating_belief,similarity
33,634.315,3.472,estimating_belief,similarity
34,645.454,6.237,estimating_belief,similarity
35,655.103,3.159,estimating_belief,similarity
36,671.767,11.264,estimating_belief,similarity
37,697.452,25685.0,NaN0,instructions0
38,705.441,5.573,estimating_belief_other,similarity
39,727.092,4.239,estimating_belief_other,similarity
40,735.406,3.489,estimating_belief_other,similarity
41,751.748,10.214,estimating_belief_other,similarity
42,764.683,3.187,estimating_belief_other,similarity
43,781.953,7.082,estimating_belief_other,similarity
44,790.877,4.276,estimating_belief_other,similarity
45,801.635,2.116,estimating_belief_other,similarity
46,808.769,2.575,estimating_belief_other,similarity
47,821.406,2.282,estimating_belief_other,similarity
48,828.979,3.022,estimating_belief_other,similarity
49,836.397,3.297,estimating_belief_other,similarity
50,841.859,1.543,estimating_belief_other,similarity
51,847.999,1.786,estimating_belief_other,similarity
52,854.209,1.999,estimating_belief_other,similarity
53,860.248,2.0,estimating_belief_other,similarity
54,869.96,2.128,estimating_belief_other,similarity
55,877.643,3.267,estimating_belief_other,similarity
56,886.988,4.71,estimating_belief_other,similarity
57,894.692,2.668,estimating_belief_other,similarity
58,902.739,3.085,estimating_belief_other,similarity
59,932.146,28.388,NaN,survey-likert
60,955.683,22.519,NaN,survey-likert
61,963.745,7.052,NaN,survey-multi-choice
62,967.279,3534.0,NaN0,instructions0
63,974.912,5.622,NaN,survey-multi-choice
64,977.099,2187.0,NaN0,instructions0
